EventID	nPhotons	Hits	DepositedEnergy
5272	1473639422	26	5.56393e-05
5273	1473802646	18	2.72757e-05
5274	1473866581	8	1.41398e-05
5275	1474278696	44	7.29652e-05
5276	1474728480	50	9.07743e-05
5277	1475013499	30	6.34419e-05
5278	1475250507	32	5.31139e-05
5279	1475319294	8	1.20492e-05
5280	1475800080	112	0.000213425
5281	1476190245	28	5.36612e-05
5282	1476191169	0	0
5283	1476275288	6	1.58256e-05
5284	1476729886	46	9.08904e-05
5285	1476839653	12	1.71321e-05
5286	1477266435	40	7.43856e-05
5287	1477388050	8	1.68589e-05
5288	1477839389	40	7.4123e-05
5289	1478157685	18	3.07254e-05
5290	1478562447	26	5.11822e-05
5291	1478832593	32	5.32828e-05
5292	1479174060	24	5.17989e-05
5293	1479505032	52	0.000103532
5294	1479633881	18	3.66701e-05
5295	1480027437	54	0.000101307
5296	1480044853	2	2.1348e-06
5297	1480442043	78	0.00014088
5298	1480570598	16	3.15033e-05
5299	1480977380	70	0.000137252
5300	1481479848	64	0.000132182
5301	1481529434	2	5.73866e-06
5302	1481807118	36	7.37154e-05
5303	1481811070	4	8.15883e-06
5304	1482102630	38	7.90675e-05
5305	1482254806	20	4.64514e-05
5306	1482709210	100	0.00017236
5307	1483137721	76	0.000154493
5308	1483525242	210	0.000343737
5309	1483685731	18	2.54369e-05
5310	1484135093	54	0.00012458
5311	1484376760	32	5.89832e-05
5312	1484751544	34	6.67844e-05
5313	1485142574	50	9.41913e-05
5314	1485202949	4	8.3828e-06
5315	1485552683	28	5.29506e-05
5316	1485925866	66	0.000112154
5317	1486266384	40	6.62405e-05
5318	1486692809	52	8.97855e-05
5319	1486953960	38	7.05049e-05
5320	1487379650	32	6.36478e-05
5321	1487590096	24	4.29926e-05
5322	1488057478	54	0.000105305
5323	1488443344	26	5.12856e-05
5324	1488474538	0	0
5325	1488877317	40	7.79353e-05
5326	1489277925	44	8.52222e-05
5327	1489334556	4	8.63961e-06
5328	1489526977	28	5.69822e-05
5329	1489801528	24	3.63721e-05
5330	1489991884	18	3.89128e-05
5331	1490267900	16	2.74982e-05
5332	1490612170	24	4.24179e-05
5333	1491218090	68	0.000132371
5334	1491378544	6	1.24027e-05
5335	1491797224	50	9.92157e-05
5336	1491883115	6	1.13392e-05
5337	1492179131	42	7.34123e-05
5338	1492557063	54	0.000105028
5339	1492805913	46	9.33036e-05
5340	1493206665	26	4.42439e-05
5341	1493212715	0	0
5342	1493754286	100	0.000205002
5343	1493895394	8	1.90682e-05
5344	1494406563	74	0.000128474
5345	1494569052	18	3.8716e-05
5346	1494641735	12	2.06864e-05
5347	1495029688	346	0.000617684
5348	1495392887	46	8.40115e-05
5349	1495410193	0	0
5350	1495819724	46	8.27794e-05
5351	1496217474	54	9.76773e-05
5352	1496268826	4	1.0456e-05
5353	1496647156	46	8.63092e-05
5354	1497489375	98	0.000182415
5355	1497508899	2	1.6448e-06
5356	1497928639	60	0.000102107
5357	1498057948	16	3.17419e-05
5358	1498196815	4	1.07013e-05
5359	1498563162	40	8.26266e-05
5360	1498728613	8	1.31757e-05
5361	1499216568	46	8.61637e-05
5362	1499515743	30	5.33193e-05
5363	1499874163	44	8.96888e-05
5364	1500123723	78	0.00015619
5365	1500352464	38	8.59528e-05
5366	1500683993	36	6.86565e-05
5367	1501070045	26	4.00465e-05
5368	1501194190	12	2.86238e-05
5369	1501453673	18	4.24799e-05
5370	1501518815	12	2.04439e-05
5371	1501569427	4	1.02811e-05
5372	1501896445	38	5.79248e-05
5373	1502251252	54	0.000104991
5374	1502414108	10	2.46585e-05
5375	1502810829	50	7.9078e-05
5376	1503059810	34	7.04296e-05
5377	1503213972	8	7.81693e-06
5378	1503470177	38	6.12529e-05
5379	1503898140	44	8.74779e-05
5380	1504118792	32	5.32162e-05
5381	1504449091	60	0.000107325
5382	1504587964	10	2.40052e-05
5383	1505005089	36	7.66973e-05
5384	1505153191	10	2.16908e-05
5385	1505512494	636	0.00111575
5386	1505828009	82	0.000139924
5387	1506078619	40	7.23943e-05
5388	1506558143	82	0.000147339
5389	1506623300	6	1.206e-05
5390	1506850956	24	5.69634e-05
5391	1507069324	34	6.43437e-05
5392	1507307947	14	2.57641e-05
5393	1507647611	64	0.000123197
5394	1508050653	32	5.56336e-05
5395	1508353719	50	9.40212e-05
5396	1508980293	62	0.000125791
5397	1509415533	84	0.000155272
5398	1509585254	18	3.71665e-05
5399	1509809517	18	3.55252e-05
5400	1510361139	72	0.000144683
5401	1510661495	30	5.5677e-05
5402	1511037070	82	0.000154762
5403	1511458758	54	0.00011574
5404	1511871323	62	0.000110568
5405	1511957689	2	4.28155e-06
5406	1512395396	58	0.000117067
5407	1512845308	26	5.26706e-05
5408	1512932995	10	1.47658e-05
5409	1512962128	2	2.34749e-06
5410	1513365777	32	5.20939e-05
5411	1513571687	34	5.72268e-05
5412	1513599157	4	8.904e-06
5413	1513909035	32	5.03513e-05
5414	1514397416	74	0.000134972
5415	1514631005	16	3.40223e-05
5416	1514734772	12	2.29183e-05
5417	1514786037	0	0
5418	1515024463	18	3.71513e-05
5419	1515541208	58	0.000103434
5420	1515933847	54	0.000104532
5421	1516217727	30	6.56931e-05
5422	1516327428	4	1.06028e-05
5423	1516695857	50	8.86877e-05
5424	1516896208	12	1.86237e-05
5425	1516969888	8	1.35061e-05
5426	1517375511	64	0.000103385
5427	1517793431	32	4.83597e-05
5428	1518042536	34	5.21648e-05
5429	1518152080	12	1.70534e-05
5430	1518644672	66	0.000122661
5431	1519060643	34	7.12269e-05
5432	1519603184	60	0.00011361
5433	1520001143	32	7.26124e-05
5434	1520436615	68	0.000126602
5435	1520919037	764	0.00120636
5436	1521049872	10	1.67286e-05
5437	1521355335	58	0.000103515
5438	1521641914	42	7.51544e-05
5439	1522132851	68	0.00014223
5440	1522489589	36	6.36719e-05
5441	1522613050	10	1.80143e-05
5442	1522781747	32	6.39928e-05
5443	1523248423	90	0.000137459
5444	1523647608	44	8.1481e-05
5445	1523958460	22	3.7398e-05
5446	1524144998	22	4.06761e-05
5447	1524528555	54	0.000104949
5448	1524742022	18	3.42111e-05
5449	1524798873	4	8.45257e-06
5450	1525043964	10	1.19589e-05
5451	1525416628	36	5.74411e-05
5452	1525749004	36	6.60467e-05
5453	1526233627	72	0.000106724
5454	1526432113	32	7.20889e-05
5455	1526669450	24	4.85048e-05
5456	1526672743	0	0
5457	1526968086	34	7.35783e-05
5458	1527392123	18	2.695e-05
5459	1527698363	34	5.91026e-05
5460	1527772235	12	2.50745e-05
5461	1528201667	56	9.87247e-05
5462	1528763461	60	9.96625e-05
5463	1528888499	24	4.52397e-05
5464	1529299447	42	8.1553e-05
5465	1529417795	8	1.61483e-05
5466	1529447543	2	5.72982e-06
5467	1530129495	62	0.00010713
5468	1530533645	54	9.00571e-05
5469	1530662335	6	1.05845e-05
5470	1530721519	4	7.54661e-06
5471	1531037959	32	5.67826e-05
5472	1531443665	42	7.59856e-05
5473	1531844166	28	5.22609e-05
5474	1532231094	30	5.72724e-05
5475	1532403929	12	2.15228e-05
5476	1532504864	12	1.79569e-05
5477	1532747773	20	3.52641e-05
5478	1533144657	32	6.52491e-05
5479	1533546588	62	0.000115891
5480	1533684475	14	2.77838e-05
5481	1533784944	14	2.47381e-05
5482	1534005415	18	3.27858e-05
5483	1534476126	36	6.4421e-05
5484	1534621147	20	3.84673e-05
5485	1534742944	10	1.96864e-05
5486	1535038623	12	2.05438e-05
5487	1535118195	6	1.06025e-05
5488	1535454901	88	0.000169943
5489	1535638596	18	3.20064e-05
5490	1535992162	44	7.66699e-05
5491	1536126206	6	9.08288e-06
5492	1536497948	26	4.44076e-05
5493	1536889987	34	6.58144e-05
5494	1537425639	56	0.000107061
5495	1537496617	4	3.87643e-06
5496	1537784745	24	4.98826e-05
5497	1538156149	40	7.40531e-05
5498	1538412007	26	4.04996e-05
5499	1538665975	24	5.37108e-05
5500	1538734501	2	1.21588e-06
5501	1539365051	64	0.000111083
5502	1539999345	78	0.000143262
5503	1540224403	30	5.77794e-05
5504	1540591136	28	5.52343e-05
5505	1540667588	4	9.62974e-06
5506	1541175316	58	0.000125305
5507	1541358499	22	3.85096e-05
5508	1541418957	0	0
5509	1541794954	26	4.24557e-05
5510	1542330025	54	9.66604e-05
5511	1542714076	40	7.99349e-05
5512	1542822059	2	3.98662e-06
5513	1543115884	24	3.5148e-05
5514	1543209875	4	5.64444e-06
5515	1543637045	36	6.82943e-05
5516	1544097482	48	8.33538e-05
5517	1544462614	42	7.77532e-05
5518	1544966434	70	0.000119587
5519	1545783059	98	0.000172201
5520	1545880834	8	1.51884e-05
5521	1546271030	38	6.92794e-05
5522	1546624465	30	6.38302e-05
5523	1546716890	4	7.10373e-06
5524	1547009360	32	7.6504e-05
5525	1547489393	38	8.35595e-05
5526	1547733497	28	4.8875e-05
5527	1548140342	54	9.52241e-05
5528	1548388597	30	5.682e-05
5529	1548848648	42	8.78291e-05
5530	1549222156	34	7.51695e-05
5531	1549615962	52	0.000108624
5532	1549892937	38	7.28435e-05
5533	1549951300	6	1.17921e-05
5534	1550182607	20	4.89543e-05
5535	1550624834	38	7.25773e-05
5536	1551037594	40	7.44904e-05
5537	1551469097	36	7.99316e-05
5538	1551613866	10	1.62977e-05
5539	1552128859	66	0.000126192
5540	1552673582	60	0.000120298
5541	1552922576	38	7.12457e-05
5542	1553195411	18	3.80382e-05
5543	1553414932	34	6.96512e-05
5544	1553551373	10	2.16941e-05
5545	1553956115	48	8.52168e-05
5546	1554164455	20	3.76426e-05
5547	1554679105	76	0.000135921
5548	1554953086	28	4.74382e-05
5549	1555225971	46	7.96387e-05
5550	1555680732	46	9.02453e-05
5551	1555999166	36	7.25833e-05
5552	1556037296	6	1.58038e-05
5553	1556407895	34	5.75916e-05
5554	1556685080	42	6.93086e-05
5555	1556838577	10	2.3083e-05
5556	1557083246	30	5.05177e-05
5557	1557120187	2	2.34652e-06
5558	1557414007	22	3.71406e-05
5559	1557417997	0	0
5560	1557699624	30	6.27868e-05
5561	1558075829	46	0.00010482
5562	1558601516	48	9.92366e-05
5563	1558995151	34	6.64838e-05
5564	1559317448	34	7.09324e-05
5565	1559709387	56	0.000106123
5566	1559901013	24	4.97768e-05
5567	1559988550	8	1.70784e-05
5568	1560374304	290	0.000476225
5569	1560679356	36	7.37738e-05
5570	1560798323	16	4.25448e-05
5571	1560805858	0	0
5572	1561045071	22	5.1044e-05
5573	1561275762	30	4.80421e-05
5574	1561428759	8	1.38818e-05
5575	1561845948	38	7.34002e-05
5576	1562034457	28	5.24306e-05
5577	1562566137	66	0.00013487
5578	1562733846	28	5.39883e-05
5579	1563025969	22	4.56498e-05
5580	1563049145	1002	0.00134502
5581	1563162183	6	1.6442e-05
5582	1563499089	42	8.29142e-05
5583	1563520073	0	0
5584	1563983208	44	7.34845e-05
5585	1564209862	16	3.06163e-05
5586	1564481742	34	7.07253e-05
5587	1564912264	52	8.99953e-05
5588	1564967009	12	2.27971e-05
5589	1565351295	62	0.000100128
5590	1565569935	18	3.56432e-05
5591	1565622453	6	9.05986e-06
5592	1565947512	44	7.8433e-05
5593	1566057785	16	2.67959e-05
5594	1566423131	62	0.000124651
5595	1566817448	42	8.20326e-05
5596	1567002509	12	2.3365e-05
5597	1567142731	10	1.82919e-05
5598	1567548117	30	5.81891e-05
5599	1567606034	4	4.42797e-06
5600	1567820033	24	4.50229e-05
5601	1567884187	6	1.23876e-05
5602	1568032196	12	2.36161e-05
5603	1568050233	2	2.3491e-06
5604	1568289014	16	3.04584e-05
5605	1568318459	4	9.10149e-06
5606	1568669377	38	7.21131e-05
5607	1569068493	46	9.12573e-05
5608	1569216806	18	3.19551e-05
5609	1569594269	34	7.43832e-05
5610	1569597104	0	0
5611	1569996565	52	9.7106e-05
5612	1570184412	26	4.29249e-05
5613	1570683062	62	0.000109954
5614	1571021225	34	5.66827e-05
5615	1571347928	72	0.000138876
5616	1571360423	2	3.92469e-06
5617	1571777161	46	8.98017e-05
5618	1572268478	48	9.60188e-05
5619	1572335531	6	1.22585e-05
5620	1572438277	4	7.7299e-06
5621	1572466648	0	0
5622	1572539399	12	2.44855e-05
5623	1572676665	8	1.79788e-05
5624	1573023186	48	8.36004e-05
5625	1573443942	54	0.000105305
5626	1573736329	28	5.4115e-05
5627	1574176278	54	0.000103796
5628	1574398353	22	4.00319e-05
5629	1574715639	26	5.80585e-05
5630	1575064267	30	5.44971e-05
5631	1575208427	28	4.38714e-05
5632	1575481068	24	4.54636e-05
5633	1575873996	42	7.92694e-05
5634	1576203827	22	5.05213e-05
5635	1576242585	4	1.03117e-05
5636	1576703313	36	6.06807e-05
5637	1577024368	24	4.18249e-05
5638	1577467951	42	7.11516e-05
5639	1577893906	50	0.000101339
5640	1578158424	24	4.06051e-05
5641	1578548192	44	8.04087e-05
5642	1578765617	22	4.9405e-05
5643	1579154737	40	8.04196e-05
5644	1579573412	46	8.39354e-05
5645	1579694460	14	2.61039e-05
5646	1579964566	28	5.42555e-05
5647	1580211257	32	6.5247e-05
5648	1580691671	66	0.000120543
5649	1581091989	44	8.50981e-05
5650	1581304641	18	3.38386e-05
5651	1581715474	56	9.29134e-05
5652	1581782057	2	1.96787e-06
5653	1582055493	54	0.000103341
5654	1582225874	10	1.78311e-05
5655	1582572449	408	0.000703864
5656	1582762211	24	4.32528e-05
5657	1583272184	60	0.000106605
5658	1583482382	18	3.77224e-05
5659	1583876467	40	8.56726e-05
5660	1584025565	20	3.29389e-05
5661	1584259024	16	2.76022e-05
5662	1584671990	52	9.33711e-05
5663	1585050064	52	8.86278e-05
5664	1585138319	6	9.34097e-06
5665	1585359268	34	5.33168e-05
5666	1585771164	36	7.0375e-05
5667	1586091510	60	9.54254e-05
5668	1586472648	32	6.82675e-05
5669	1586867834	60	0.000113684
5670	1587171383	42	9.02147e-05
5671	1587352457	18	2.77243e-05
5672	1587673083	38	6.89904e-05
5673	1587894332	22	2.92767e-05
5674	1588014763	6	9.09041e-06
5675	1588513257	48	9.47576e-05
5676	1589014547	46	7.8912e-05
5677	1589166569	8	1.15268e-05
5678	1589227858	2	5.55399e-06
5679	1589600345	58	0.000107372
5680	1589838482	26	4.3365e-05
5681	1590039440	22	3.28738e-05
5682	1590117143	2	3.84509e-06
5683	1590331817	22	3.60856e-05
5684	1590730214	60	0.000114189
5685	1590878152	16	1.90076e-05
5686	1591003059	16	2.89275e-05
5687	1591099577	6	1.58645e-05
5688	1591253210	20	3.79071e-05
5689	1591513587	38	8.11766e-05
5690	1591937503	40	7.03981e-05
5691	1592286902	48	9.03721e-05
5692	1592590009	46	0.000101444
5693	1592999780	36	5.76898e-05
5694	1593367167	18	3.64589e-05
5695	1593814941	42	8.89775e-05
5696	1593927351	16	3.52691e-05
5697	1594396334	44	8.68457e-05
5698	1594894401	98	0.000179882
5699	1595195450	70	0.000137165
5700	1595751151	72	0.000132624
5701	1596102877	32	7.30812e-05
5702	1596104964	0	0
5703	1596244881	16	3.28116e-05
5704	1596777397	52	0.000108424
5705	1597199578	108	0.00017224
5706	1597579068	38	8.74751e-05
5707	1597722342	22	4.535e-05
5708	1598098996	42	7.7099e-05
5709	1598103255	0	0
5710	1598448130	34	7.37628e-05
5711	1598548345	16	4.57309e-05
5712	1598725653	20	4.17069e-05
5713	1599013935	46	8.75125e-05
5714	1599584765	42	8.20542e-05
5715	1599995600	44	8.94517e-05
5716	1600365977	32	6.65529e-05
5717	1600640051	42	7.66683e-05
5718	1600800945	24	4.98796e-05
5719	1601174388	40	6.7064e-05
5720	1601520702	82	0.000136503
5721	1601903393	30	6.29142e-05
5722	1602267355	40	7.98608e-05
5723	1602639445	52	9.85305e-05
5724	1602884202	26	5.83294e-05
5725	1603512550	76	0.000120431
5726	1603745405	40	6.78924e-05
5727	1604183285	44	7.60319e-05
5728	1604510226	20	3.11956e-05
5729	1604949270	38	6.40092e-05
5730	1605159035	14	2.79654e-05
5731	1605593870	62	0.000126139
5732	1605729889	18	2.49943e-05
5733	1605784188	4	7.73438e-06
5734	1606226734	58	0.000104326
5735	1606485262	18	3.74932e-05
5736	1606677258	16	3.04053e-05
5737	1606775223	2	5.6009e-06
5738	1606780632	0	0
5739	1607408666	122	0.000217506
5740	1607764979	76	0.000155298
5741	1607992347	40	7.5221e-05
5742	1608422900	32	5.27279e-05
5743	1608610031	12	1.82639e-05
5744	1608859032	30	4.90536e-05
5745	1609244928	42	8.43524e-05
5746	1609508354	24	4.78019e-05
5747	1609884688	46	8.66712e-05
5748	1609908624	4	4.50523e-06
5749	1611337609	184	0.0003348
5750	1611669403	28	6.31584e-05
5751	1612066884	40	7.6974e-05
5752	1612239515	18	2.89475e-05
5753	1612565397	32	6.73767e-05
5754	1613050274	54	9.66925e-05
5755	1613316478	26	5.58478e-05
5756	1613890184	64	0.000134466
5757	1614091861	26	5.2933e-05
5758	1614523872	28	5.06594e-05
5759	1614762081	20	3.7857e-05
5760	1615111063	64	0.000131239
5761	1615411170	102	0.000203691
5762	1615784535	40	7.25561e-05
5763	1616083860	118	0.00018973
5764	1616501567	48	8.33717e-05
5765	1616611564	2	3.43035e-06
5766	1617009157	28	4.91898e-05
5767	1617396136	58	0.000119119
5768	1617638564	26	3.91982e-05
5769	1617872744	6	1.21097e-05
5770	1618153114	24	3.97363e-05
5771	1618502843	30	5.27563e-05
5772	1618718625	28	5.45474e-05
5773	1618768911	0	0
5774	1619185699	30	5.59628e-05
5775	1619355747	20	3.41443e-05
5776	1619862661	62	0.000102536
5777	1620019490	18	3.34989e-05
5778	1620143282	4	7.11215e-06
5779	1620584019	52	8.81694e-05
5780	1621101568	46	8.88565e-05
5781	1621477531	32	7.41854e-05
5782	1621859247	50	9.01883e-05
5783	1622114713	44	8.67949e-05
5784	1622271076	8	1.55053e-05
5785	1622498923	30	6.44105e-05
5786	1622628070	14	2.66688e-05
5787	1622667202	0	0
5788	1623094179	54	0.000104736
5789	1623123958	0	0
5790	1623408436	34	6.87473e-05
5791	1623575908	14	3.08014e-05
5792	1623747165	10	1.65029e-05
5793	1623976006	22	3.89928e-05
5794	1624131296	16	3.3266e-05
5795	1624154324	1002	0.00103252
5796	1624247532	6	1.24353e-05
5797	1624706550	34	7.23999e-05
5798	1625096247	54	9.98188e-05
5799	1625518235	42	7.05817e-05
5800	1626018358	42	7.07571e-05
5801	1626267374	14	2.45571e-05
5802	1626467889	20	4.15028e-05
5803	1626674252	24	4.01653e-05
5804	1627127140	44	8.13028e-05
5805	1627535774	56	0.000106217
5806	1627791747	48	8.66643e-05
5807	1628021031	18	3.33705e-05
5808	1628157241	14	3.3661e-05
5809	1628363726	18	2.92422e-05
5810	1628483313	14	3.21196e-05
5811	1628867015	44	8.59287e-05
5812	1629235963	22	3.70112e-05
5813	1629607742	48	9.14803e-05
5814	1629855159	26	5.04721e-05
5815	1630134648	34	6.85343e-05
5816	1630318242	28	5.99704e-05
5817	1630775944	86	0.000156301
5818	1631165395	36	7.87918e-05
5819	1631408980	20	4.01761e-05
5820	1631701543	26	4.20395e-05
5821	1631980089	40	8.13837e-05
5822	1632275713	22	4.38435e-05
5823	1632466976	24	4.7002e-05
5824	1633074211	104	0.000188189
5825	1633252235	10	1.98853e-05
5826	1633600153	50	0.000103086
5827	1633987790	40	7.8215e-05
5828	1634267280	46	7.93013e-05
5829	1634627523	44	8.37026e-05
5830	1634678252	0	0
5831	1634965960	24	4.72799e-05
5832	1635315262	58	0.000113451
5833	1635495902	12	2.51506e-05
5834	1635901441	62	0.000119228
5835	1636141120	40	6.79785e-05
5836	1636458499	54	0.000100281
5837	1636808427	26	5.22514e-05
5838	1636965353	8	2.00334e-05
5839	1637064108	18	4.46573e-05
5840	1637363988	30	5.06814e-05
5841	1637786564	38	7.32896e-05
5842	1637999428	38	7.05648e-05
5843	1638330527	108	0.000197267
5844	1638524627	10	2.2084e-05
5845	1638756751	30	5.02811e-05
5846	1639171088	30	4.67555e-05
5847	1639371845	30	5.2612e-05
5848	1639496941	12	2.06428e-05
5849	1639933747	32	5.21877e-05
5850	1640136933	28	5.09941e-05
5851	1640351605	22	4.35383e-05
5852	1640413926	0	0
5853	1640697969	36	7.23804e-05
5854	1641111767	76	0.000143921
5855	1641120274	4	1.14475e-05
5856	1641508370	44	8.42111e-05
5857	1641704849	16	2.91538e-05
5858	1641900905	14	2.74326e-05
5859	1642133075	28	4.87543e-05
5860	1642421698	42	7.70493e-05
5861	1642801957	30	5.90726e-05
5862	1642968322	10	2.11354e-05
5863	1643334063	38	6.38552e-05
5864	1643478620	16	2.87776e-05
5865	1643746233	26	4.068e-05
5866	1643943318	28	4.99464e-05
5867	1644184247	22	4.06879e-05
5868	1644589497	98	0.000158474
5869	1644617260	2	2.12482e-06
5870	1644757098	10	2.02709e-05
5871	1644763974	0	0
5872	1644992781	26	4.95066e-05
5873	1645039239	2	5.39726e-06
5874	1645357726	38	8.5786e-05
5875	1645522048	18	3.23646e-05
5876	1645885079	44	9.31338e-05
5877	1646260087	34	6.02906e-05
5878	1646705976	58	8.3798e-05
5879	1646867046	6	1.369e-05
5880	1647251727	32	5.78239e-05
5881	1647627081	24	5.07225e-05
5882	1647711659	8	1.27839e-05
5883	1648019888	46	8.26738e-05
5884	1648052760	1002	0.000870018
5885	1648144782	20	4.75879e-05
5886	1648285350	18	3.75188e-05
5887	1648688695	52	9.21022e-05
5888	1649098891	28	5.34464e-05
5889	1649120528	0	0
5890	1649582437	50	0.000103507
5891	1649954014	66	0.000101249
5892	1650004280	4	7.89678e-06
5893	1650231587	14	2.27721e-05
5894	1650332912	10	1.97455e-05
5895	1650561048	50	7.69185e-05
5896	1650907409	32	6.66371e-05
5897	1651348285	68	0.000135992
5898	1651701984	46	8.20497e-05
5899	1652166429	52	9.13819e-05
5900	1652378466	26	4.42609e-05
5901	1652701429	30	5.55235e-05
5902	1653147192	48	9.03965e-05
5903	1653518524	36	7.31698e-05
5904	1654021117	58	0.000105057
5905	1654271840	16	3.1862e-05
5906	1654587074	48	8.12992e-05
5907	1654895527	24	5.2772e-05
5908	1655541802	62	0.000117162
5909	1655818905	38	7.83792e-05
5910	1655972514	4	9.70442e-06
5911	1656357541	52	9.09214e-05
5912	1656520384	12	2.51772e-05
5913	1656753921	24	4.82081e-05
5914	1656841123	2	5.27251e-06
5915	1657125271	18	3.95425e-05
5916	1657573497	48	0.000100734
5917	1657718993	14	2.19534e-05
5918	1657734069	2	4.24947e-06
5919	1658449223	80	0.000130206
5920	1658666833	18	2.98006e-05
5921	1658867774	24	3.21291e-05
5922	1659127693	26	4.2572e-05
5923	1659430551	42	8.7383e-05
5924	1659619835	22	4.27412e-05
5925	1659987994	38	7.12775e-05
5926	1660224993	22	4.74424e-05
5927	1660617617	44	8.49263e-05
5928	1661029035	46	8.10392e-05
5929	1661218858	26	4.53603e-05
5930	1661402047	16	3.12217e-05
5931	1661624659	22	4.3912e-05
5932	1662034339	48	9.46379e-05
5933	1662364471	32	6.23223e-05
5934	1662775525	60	0.0001081
5935	1663197468	40	7.55374e-05
5936	1663279175	6	1.56955e-05
5937	1663525317	24	4.88532e-05
5938	1663768778	28	5.2533e-05
5939	1664036538	38	7.59503e-05
5940	1664432827	58	0.000106668
5941	1664898720	50	9.66584e-05
5942	1664929407	2	5.74331e-06
5943	1665380011	176	0.00032279
5944	1665930642	46	8.93099e-05
5945	1666015700	2	3.13107e-06
5946	1666091037	6	1.13377e-05
5947	1666208618	8	1.22554e-05
5948	1666425718	24	4.18637e-05
5949	1666525197	12	2.56048e-05
5950	1666640319	6	1.62392e-05
5951	1666946837	40	8.35278e-05
5952	1667345430	66	0.000114355
5953	1667808959	78	0.000133717
5954	1667980102	24	5.38209e-05
5955	1668213649	32	5.80254e-05
5956	1668599426	52	0.000107744
5957	1669039865	64	0.000126414
5958	1669381475	26	4.80445e-05
5959	1669646086	30	5.74992e-05
5960	1669931520	24	4.94989e-05
5961	1670441181	58	0.000102097
5962	1670470781	0	0
5963	1670714255	24	3.83558e-05
5964	1671312483	62	0.000114524
5965	1671831907	74	0.000145265
5966	1671867825	2	6.02865e-06
5967	1672025970	16	2.33794e-05
5968	1672332533	26	5.23964e-05
5969	1672860766	56	0.000110086
5970	1673146098	24	4.3254e-05
5971	1673615161	36	5.8837e-05
5972	1673996508	34	5.79779e-05
5973	1674405820	38	6.49894e-05
5974	1674604823	14	2.23154e-05
5975	1674690118	14	2.77447e-05
5976	1675061690	36	5.64808e-05
5977	1675349780	42	8.35226e-05
5978	1675565357	28	5.21263e-05
5979	1675978536	46	8.06385e-05
5980	1676366318	42	7.12761e-05
5981	1676376941	0	0
5982	1676697492	76	0.000142959
5983	1677138526	46	9.44396e-05
5984	1677479974	40	6.94427e-05
5985	1677497225	0	0
5986	1677676579	12	2.72457e-05
5987	1677957912	36	7.05737e-05
5988	1678398787	58	9.69621e-05
5989	1678556236	16	3.6178e-05
5990	1678608504	0	0
5991	1678917583	48	8.05898e-05
5992	1679275056	38	7.86957e-05
5993	1679660787	44	6.70944e-05
5994	1679901932	40	6.47225e-05
5995	1680373745	58	0.000106494
5996	1680528507	16	3.07554e-05
5997	1680695891	10	1.85552e-05
5998	1681048190	52	0.000101351
5999	1681448206	40	8.43855e-05
6000	1681898599	42	6.2968e-05
6001	1682274677	40	8.55992e-05
6002	1682340072	8	1.36146e-05
6003	1682635997	54	0.000106146
6004	1682904610	46	8.91485e-05
6005	1683175598	34	6.44047e-05
6006	1683301420	4	8.1864e-06
6007	1683797707	98	0.000177575
6008	1683820110	4	1.00297e-05
6009	1684092552	26	4.96323e-05
6010	1684135513	4	4.93972e-06
6011	1684208026	8	1.32593e-05
6012	1684646644	62	0.000110144
6013	1684730624	4	1.05954e-05
6014	1685176326	28	5.76316e-05
6015	1685296618	16	2.29274e-05
6016	1685660717	24	5.54432e-05
6017	1686046485	40	7.0577e-05
6018	1686409523	42	8.67773e-05
6019	1686519492	8	1.54982e-05
6020	1686822676	32	5.54737e-05
6021	1687237507	114	0.000194898
6022	1687595985	92	0.000164721
6023	1687690055	12	2.28927e-05
6024	1687829621	20	4.25225e-05
6025	1687999952	14	2.52967e-05
6026	1688306787	50	7.69617e-05
6027	1688630599	32	4.91793e-05
6028	1688702815	4	5.01786e-06
6029	1689228500	44	8.79309e-05
6030	1689650230	62	0.000104891
6031	1690131863	52	0.000112049
6032	1690421921	22	4.94003e-05
6033	1690609425	14	3.24831e-05
6034	1690976891	28	5.40233e-05
6035	1691081953	10	2.09559e-05
6036	1691300613	26	5.10285e-05
6037	1691308846	2	3.28217e-06
6038	1691547086	24	5.12848e-05
6039	1691602516	6	9.72146e-06
6040	1691983624	60	0.000113101
6041	1692359407	50	9.09655e-05
6042	1692512368	12	2.31487e-05
6043	1692522246	0	0
6044	1692867364	36	7.22097e-05
6045	1692885581	2	4.46439e-06
6046	1692908672	1002	0.00195421
6047	1693159089	32	5.32884e-05
6048	1693609846	96	0.000148502
6049	1693988778	68	0.000106808
6050	1694445648	22	4.48118e-05
6051	1694710310	44	7.54407e-05
6052	1694739946	6	8.41839e-06
6053	1694839062	18	2.74931e-05
6054	1694918027	4	3.28043e-06
6055	1695132378	30	5.24807e-05
6056	1695527095	44	6.13215e-05
6057	1695873975	36	6.33195e-05
6058	1696077856	18	3.0898e-05
6059	1696310503	28	5.94645e-05
6060	1696659536	38	6.46068e-05
6061	1696872357	26	4.97159e-05
6062	1697033315	14	2.56936e-05
6063	1697066260	0	0
6064	1697430206	74	0.000134299
6065	1697817413	982	0.00177923
6066	1698010566	20	4.01456e-05
6067	1698217520	22	3.84049e-05
6068	1698481948	32	6.68057e-05
6069	1698541747	6	1.41584e-05
6070	1698862592	148	0.000236857
6071	1699053247	28	4.79723e-05
6072	1699290563	16	3.12151e-05
6073	1699417308	16	3.17481e-05
