EventID	nPhotons	Hits	DepositedEnergy
7522	2091876120	30	4.76935e-05
7523	2092198114	28	5.07812e-05
7524	2092729526	58	0.000120065
7525	2093033513	44	9.16545e-05
7526	2093213161	16	3.29726e-05
7527	2093239222	0	0
7528	2093283381	4	1.09058e-05
7529	2093351743	4	1.04629e-05
7530	2093558993	20	4.31883e-05
7531	2093613488	4	7.61435e-06
7532	2093996706	30	6.20569e-05
7533	2094027447	1002	0.00101679
7534	2094590837	50	9.38918e-05
7535	2094836449	14	2.71293e-05
7536	2095233716	176	0.000326528
7537	2095633527	80	0.000156226
7538	2096055052	68	0.00012831
7539	2096565797	80	0.000129705
7540	2097030379	42	7.66735e-05
7541	2097352474	44	7.27319e-05
7542	2097359825	0	0
7543	2097507558	16	2.41457e-05
7544	2097652665	20	4.35692e-05
7545	2097802978	16	3.15305e-05
7546	2098039552	24	4.79895e-05
7547	2098325655	26	4.91872e-05
7548	2098665060	44	7.46148e-05
7549	2098950404	32	5.95027e-05
7550	2099303524	54	9.7755e-05
7551	2099499897	28	4.49023e-05
7552	2099712084	1002	0.00186035
7553	2100226665	72	0.00013462
7554	2100491149	42	6.35651e-05
7555	2100589877	10	1.5872e-05
7556	2100867062	24	5.37287e-05
7557	2100996735	8	1.70294e-05
7558	2101056291	6	1.15158e-05
7559	2101363398	34	6.33357e-05
7560	2101438783	8	1.60198e-05
7561	2101565439	14	2.82195e-05
7562	2102007254	50	0.000102775
7563	2102417358	42	7.17914e-05
7564	2102696959	46	7.14224e-05
7565	2103067666	70	0.000117562
7566	2103553832	36	7.24095e-05
7567	2103980103	46	7.59993e-05
7568	2104370821	44	8.15399e-05
7569	2104616472	30	5.46577e-05
7570	2104620364	0	0
7571	2105058128	32	5.71358e-05
7572	2105102297	0	0
7573	2105369763	16	3.11622e-05
7574	2105471463	4	7.60089e-06
7575	2105766719	34	7.16668e-05
7576	2105923732	4	7.87463e-06
7577	2106385758	84	0.000168515
7578	2106499394	16	2.9389e-05
7579	2106692852	22	4.6587e-05
7580	2106703826	0	0
7581	2107116432	48	9.30173e-05
7582	2107553759	68	0.000125697
7583	2107989163	42	8.78187e-05
7584	2108420117	52	9.71654e-05
7585	2108818477	70	0.000128166
7586	2109011379	18	3.92435e-05
7587	2109190449	14	2.82173e-05
7588	2109460255	28	4.40608e-05
7589	2109526042	2	3.40105e-06
7590	2110002344	52	0.000102436
7591	2110180246	32	5.68574e-05
7592	2110466072	44	8.55691e-05
7593	2110497068	2	5.37467e-06
7594	2110814138	44	9.55995e-05
7595	2111215718	48	9.73029e-05
7596	2111577546	82	0.00015036
7597	2111735990	24	4.67333e-05
7598	2111918946	12	2.78863e-05
7599	2111999664	4	7.87227e-06
7600	2112290524	20	3.35058e-05
7601	2112479692	40	7.44229e-05
7602	2112859535	46	6.5855e-05
7603	2113275285	48	7.6594e-05
7604	2113766379	116	0.000202769
7605	2114363433	74	0.000124605
7606	2114609467	30	5.20001e-05
7607	2115006126	66	0.000119083
7608	2115403896	52	0.000105115
7609	2115539696	4	8.10986e-06
7610	2116079875	50	8.90214e-05
7611	2116216441	12	1.80052e-05
7612	2116559057	36	7.41164e-05
7613	2116948182	36	7.23447e-05
7614	2117321425	46	8.3737e-05
7615	2117646447	174	0.000309058
7616	2117928117	44	7.92773e-05
7617	2118355475	30	6.26335e-05
7618	2118668968	26	4.78561e-05
7619	2118962673	20	3.525e-05
7620	2119342138	54	0.000100117
7621	2119807595	46	8.07462e-05
7622	2120114991	40	6.88122e-05
7623	2120385070	58	0.000100959
7624	2120438336	0	0
7625	2120751993	32	5.77092e-05
7626	2121149310	36	6.42786e-05
7627	2121531065	40	8.69339e-05
7628	2121928512	66	0.000122665
7629	2122123796	14	2.67179e-05
7630	2122518589	80	0.000175633
7631	2122684223	22	3.25961e-05
7632	2122792644	12	2.3211e-05
7633	2123271007	52	9.02942e-05
7634	2123487844	24	5.4359e-05
7635	2123870334	56	9.84729e-05
7636	2124119545	38	6.90048e-05
7637	2124459388	30	4.65174e-05
7638	2124692216	20	3.69218e-05
7639	2124883135	20	3.17187e-05
7640	2125107310	16	2.42028e-05
7641	2125552064	38	6.91276e-05
7642	2125599702	2	2.68992e-06
7643	2125861130	30	5.71548e-05
7644	2126374143	78	0.000133983
7645	2126650612	22	4.96477e-05
7646	2127073848	54	9.97416e-05
7647	2127453083	642	0.00107457
7648	2127828945	28	5.78515e-05
7649	2128209911	30	5.31157e-05
7650	2128490368	22	4.23075e-05
7651	2128632655	12	2.89229e-05
7652	2128797583	24	5.42982e-05
7653	2128888909	6	1.71168e-05
7654	2129103480	10	1.71994e-05
7655	2129453895	34	6.56643e-05
7656	2129659106	28	5.27421e-05
7657	2129775805	10	2.27851e-05
7658	2130194024	44	7.7331e-05
7659	2130503103	98	0.000179548
7660	2130689356	8	1.12207e-05
7661	2131089897	22	3.19838e-05
7662	2131370928	38	7.37479e-05
7663	2131528279	24	5.12916e-05
7664	2131796962	22	4.53771e-05
7665	2132061661	26	5.79985e-05
7666	2132131733	6	9.06918e-06
7667	2132136161	4	4.29347e-06
7668	2132614178	102	0.000199196
7669	2132813719	18	3.51081e-05
7670	2133270277	62	0.000125103
7671	2133665712	42	8.63383e-05
7672	2133891742	24	4.35866e-05
7673	2134335412	54	9.95422e-05
7674	2134529853	12	2.30853e-05
7675	2134971320	26	4.14619e-05
7676	2135348648	44	8.60445e-05
7677	2135604432	18	3.77524e-05
7678	2135750136	6	1.17662e-05
7679	2136177800	48	0.000118202
7680	2136554357	62	0.00012102
7681	2136700231	12	1.95517e-05
7682	2136889568	18	3.32892e-05
7683	2137160219	22	3.48057e-05
7684	2137362058	4	3.55643e-06
7685	2137791385	40	6.54173e-05
7686	2138043178	28	5.03501e-05
7687	2138287583	18	3.63454e-05
7688	2138380880	6	7.60738e-06
7689	2138656094	22	3.82654e-05
7690	2139032811	42	9.50725e-05
7691	2139370966	58	9.80034e-05
7692	2139573509	12	2.51529e-05
7693	2139901926	34	5.45907e-05
7694	2140082017	16	3.12093e-05
7695	2140459351	34	6.91563e-05
7696	2140773157	24	3.83511e-05
7697	2141196892	30	5.11095e-05
7698	2141497855	34	6.10558e-05
7699	2141794851	52	9.63461e-05
7700	2142239825	34	5.7759e-05
7701	2142420978	16	3.32252e-05
7702	2142569967	10	2.25645e-05
7703	2143026319	48	9.46404e-05
7704	2143420490	66	0.000112082
7705	2143736372	220	0.000395291
7706	2144103507	46	9.19959e-05
7707	2144383225	26	4.6022e-05
7708	2144531686	18	3.96435e-05
7709	2144773611	28	4.27707e-05
7710	2145070947	28	5.3588e-05
7711	2145461798	30	5.81349e-05
7712	2145846202	28	4.42537e-05
7713	2146350082	50	8.62399e-05
7714	2146426032	8	1.51078e-05
7715	2146792714	18	3.45682e-05
7716	2146828749	2	4.22915e-06
7717	2146912361	10	1.69278e-05
7718	2147316815	36	6.76257e-05
7719	-2147241980	40	6.95371e-05
7720	-2146925676	32	6.22135e-05
7721	-2146808144	22	4.28836e-05
7722	-2146439171	40	7.382e-05
7723	-2146406640	0	0
7724	-2145963825	50	9.06168e-05
7725	-2145931851	4	4.23684e-06
7726	-2145459617	52	9.99384e-05
7727	-2144991161	42	8.3505e-05
7728	-2144609481	48	9.27977e-05
7729	-2144307732	24	5.14825e-05
7730	-2143909455	30	4.67114e-05
7731	-2143697259	20	4.04276e-05
7732	-2143292560	40	7.54473e-05
7733	-2142923136	32	6.12303e-05
7734	-2142516575	58	0.000119511
7735	-2142218655	20	4.00751e-05
7736	-2142207876	4	9.76747e-06
7737	-2141859410	46	7.72458e-05
7738	-2141835720	0	0
7739	-2141498811	52	8.5775e-05
7740	-2140976082	64	0.000130283
7741	-2140672298	40	7.51065e-05
7742	-2140357148	40	7.16539e-05
7743	-2139996537	52	9.6432e-05
7744	-2139664789	34	6.56353e-05
7745	-2139354905	72	0.000123892
7746	-2139241308	4	1.12148e-05
7747	-2139026786	28	6.21872e-05
7748	-2138945043	4	4.94318e-06
7749	-2138791692	20	3.66548e-05
7750	-2138697841	6	1.29604e-05
7751	-2138325605	66	0.000136278
7752	-2138025048	74	0.000148237
7753	-2137734979	38	6.72304e-05
7754	-2137292586	60	0.000118617
7755	-2136917477	46	8.08674e-05
7756	-2136854092	2	2.47679e-06
7757	-2136467913	30	5.40103e-05
7758	-2136018829	686	0.0011096
7759	-2135808622	16	3.92037e-05
7760	-2135320735	76	0.000144249
7761	-2135121806	26	5.00149e-05
7762	-2134854017	34	6.54695e-05
7763	-2134544297	34	6.99693e-05
7764	-2134521930	0	0
7765	-2134100999	34	6.29669e-05
7766	-2133858150	40	7.00961e-05
7767	-2133698821	14	2.49405e-05
7768	-2133455122	18	3.76212e-05
7769	-2133123822	24	4.32842e-05
7770	-2132786080	34	7.00346e-05
7771	-2132772314	4	8.15714e-06
7772	-2132733542	6	8.50113e-06
7773	-2132426914	24	5.23138e-05
7774	-2132219013	30	5.18772e-05
7775	-2131920555	30	6.08356e-05
7776	-2131883880	6	1.56589e-05
7777	-2131685802	22	4.13827e-05
7778	-2131572526	8	1.15496e-05
7779	-2131118539	48	8.14216e-05
7780	-2130830692	50	8.60107e-05
7781	-2130503793	36	6.71843e-05
7782	-2130015266	50	7.82007e-05
7783	-2130004020	0	0
7784	-2129542730	60	0.000115191
7785	-2129146761	56	0.00011138
7786	-2129064808	12	2.07209e-05
7787	-2128700902	38	6.98462e-05
7788	-2128277731	36	7.11692e-05
7789	-2128010827	16	2.56154e-05
7790	-2127624603	42	8.54353e-05
7791	-2127267425	46	8.6235e-05
7792	-2127050869	22	3.79669e-05
7793	-2126583298	78	0.000142797
7794	-2126188010	52	0.000106094
7795	-2126101101	4	9.37858e-06
7796	-2125651094	42	7.35445e-05
7797	-2125505766	16	3.61733e-05
7798	-2125308154	14	2.5322e-05
7799	-2125099573	20	3.57959e-05
7800	-2124697663	46	0.000100054
7801	-2124307010	88	0.000157632
7802	-2124048332	24	4.51454e-05
7803	-2123660409	30	4.84943e-05
7804	-2123297528	38	7.79416e-05
7805	-2122973143	24	4.49039e-05
7806	-2122954435	4	8.17656e-06
7807	-2122928159	1002	0.00202283
7808	-2122580707	30	6.1689e-05
7809	-2122562636	0	0
7810	-2122273605	32	5.59719e-05
7811	-2121720167	48	9.90404e-05
7812	-2121362598	28	4.52942e-05
7813	-2121144456	22	4.02522e-05
7814	-2121142633	0	0
7815	-2120913891	36	6.10709e-05
7816	-2120519296	58	9.7804e-05
7817	-2120101417	44	8.81832e-05
7818	-2119695093	50	0.000101018
7819	-2119329238	24	3.87678e-05
7820	-2119187279	4	6.17646e-06
7821	-2118768577	60	0.000114314
7822	-2118615100	16	3.31023e-05
7823	-2118200895	44	8.71459e-05
7824	-2117958434	32	5.00264e-05
7825	-2117506243	68	0.000135584
7826	-2117270610	24	5.54853e-05
7827	-2116885216	30	6.15273e-05
7828	-2116381440	60	0.000114306
7829	-2116146926	20	3.47463e-05
7830	-2115833073	34	6.73959e-05
7831	-2115404777	46	7.49287e-05
7832	-2115205693	20	2.55094e-05
7833	-2115199892	0	0
7834	-2114912712	34	6.82131e-05
7835	-2114527334	80	0.000152723
7836	-2114217551	38	7.22921e-05
7837	-2114157948	8	1.60313e-05
7838	-2113943440	24	4.66542e-05
7839	-2113539619	38	7.05096e-05
7840	-2113107854	58	0.000113039
7841	-2112724641	20	2.91551e-05
7842	-2112328070	26	4.77285e-05
7843	-2111917680	32	7.06761e-05
7844	-2111437532	36	7.66129e-05
7845	-2111097114	86	0.000150383
7846	-2110713776	46	8.40411e-05
7847	-2110456167	26	4.75985e-05
7848	-2110439592	0	0
7849	-2110071571	30	5.73473e-05
7850	-2110042790	4	6.78208e-06
7851	-2110041920	0	0
7852	-2109902704	6	1.17771e-05
7853	-2109492455	54	0.000102856
7854	-2109052600	50	0.000106865
7855	-2108632253	66	0.000126639
7856	-2108452220	12	2.34431e-05
7857	-2108156721	40	7.62616e-05
7858	-2107945130	16	1.99116e-05
7859	-2107453186	54	9.35254e-05
7860	-2107096567	46	9.62482e-05
7861	-2106851552	28	4.87972e-05
7862	-2106494319	26	4.52797e-05
7863	-2106439348	0	0
7864	-2106241259	22	3.7944e-05
7865	-2105881754	54	9.22763e-05
7866	-2105515754	80	0.000147496
7867	-2105220961	26	5.62694e-05
7868	-2104768934	44	9.08165e-05
7869	-2104745108	4	3.52252e-06
7870	-2104576947	24	5.21152e-05
7871	-2104274471	26	4.61207e-05
7872	-2103942274	118	0.000239803
7873	-2103742671	24	4.64737e-05
7874	-2103519203	14	2.23582e-05
7875	-2103331475	14	2.8025e-05
7876	-2103296538	1002	0.00182965
7877	-2103271398	1002	0.000939145
7878	-2102851610	88	0.000179019
7879	-2102581039	36	6.57781e-05
7880	-2102168935	30	4.69632e-05
7881	-2101782549	44	8.35052e-05
7882	-2101373773	50	8.68439e-05
7883	-2101214324	12	2.83829e-05
7884	-2100823915	58	0.00011043
7885	-2100638456	16	3.29072e-05
7886	-2100194695	46	7.22821e-05
7887	-2099681526	32	6.03844e-05
7888	-2099532500	10	1.70017e-05
7889	-2099374820	26	4.76873e-05
7890	-2099312887	2	4.6886e-06
7891	-2099201318	4	3.38218e-06
7892	-2099029264	26	5.43909e-05
7893	-2098754141	52	9.8024e-05
7894	-2098235851	58	0.000120476
7895	-2097704557	68	0.00013357
7896	-2097163743	76	0.000144539
7897	-2096852225	40	7.56899e-05
7898	-2096543902	38	7.8546e-05
7899	-2096436103	20	4.35819e-05
7900	-2096169351	26	5.43911e-05
7901	-2095746477	48	9.51626e-05
7902	-2095368300	30	5.59261e-05
7903	-2095098396	26	6.11028e-05
7904	-2094899529	22	4.29241e-05
7905	-2094695201	20	3.0745e-05
7906	-2094544801	14	2.74486e-05
7907	-2094380888	10	1.0688e-05
7908	-2094005458	288	0.000559052
7909	-2093584461	40	8.78563e-05
7910	-2093164714	88	0.000163655
7911	-2092656935	74	0.000128102
7912	-2092470450	20	3.7872e-05
7913	-2091972169	62	0.000115175
7914	-2091799437	14	2.86917e-05
7915	-2091422349	42	7.92032e-05
7916	-2091085115	32	7.08237e-05
7917	-2090876821	14	2.03046e-05
7918	-2090535670	40	6.96547e-05
7919	-2090238616	140	0.000248705
7920	-2089761141	86	0.000161751
7921	-2089596533	18	3.93462e-05
7922	-2089400545	8	1.18551e-05
7923	-2089176171	24	3.95342e-05
7924	-2088754614	44	7.83214e-05
7925	-2088726441	1002	0.00181247
7926	-2088481806	16	3.25607e-05
7927	-2088316492	16	3.03829e-05
7928	-2088080058	40	7.76069e-05
7929	-2087805692	34	6.88298e-05
7930	-2087504443	26	5.37002e-05
7931	-2087130449	46	0.000102589
7932	-2086768376	892	0.0016519
7933	-2086516669	20	3.48867e-05
7934	-2086375839	14	2.79779e-05
7935	-2086023303	34	5.76556e-05
7936	-2085820618	30	5.38828e-05
7937	-2085751679	8	1.55948e-05
7938	-2085512697	30	4.92773e-05
7939	-2085490685	0	0
7940	-2085465874	4	3.25887e-06
7941	-2085351929	12	2.02512e-05
7942	-2085331351	2	3.01825e-06
7943	-2085067440	32	7.02276e-05
7944	-2084702519	44	9.97674e-05
7945	-2084406221	54	9.79647e-05
7946	-2084036243	34	4.90943e-05
7947	-2083842117	22	3.76239e-05
7948	-2083456827	30	5.09779e-05
7949	-2083157729	34	7.39986e-05
7950	-2082893789	16	3.51344e-05
7951	-2082750908	14	2.30661e-05
7952	-2082499547	24	4.31524e-05
7953	-2082124846	128	0.000231461
7954	-2081645604	30	4.04691e-05
7955	-2081571988	2	2.06116e-06
7956	-2081343752	32	6.65747e-05
7957	-2080987435	32	6.48523e-05
7958	-2080560641	48	9.63092e-05
7959	-2080053826	58	9.86672e-05
7960	-2079896795	10	2.28467e-05
7961	-2079475975	76	0.000137111
7962	-2079247434	26	5.17707e-05
7963	-2079132273	20	2.78787e-05
7964	-2078754762	34	6.39004e-05
7965	-2078526635	14	3.49082e-05
7966	-2078497762	6	1.46729e-05
7967	-2078098877	40	8.22478e-05
7968	-2077753016	58	9.53907e-05
7969	-2077586005	18	3.27258e-05
7970	-2077553760	2	2.22652e-06
7971	-2077230840	28	5.26906e-05
7972	-2077159353	6	1.14021e-05
7973	-2076835163	62	0.000132264
7974	-2076455522	50	9.46988e-05
7975	-2076166626	42	7.23228e-05
7976	-2075733407	54	9.75974e-05
7977	-2075483039	26	4.15321e-05
7978	-2075113802	54	9.62815e-05
7979	-2074944050	14	2.22068e-05
7980	-2074780273	8	1.3733e-05
7981	-2074556101	26	4.95919e-05
7982	-2074394464	16	2.95971e-05
7983	-2074162503	14	2.53463e-05
7984	-2073687258	58	0.000115113
7985	-2073520758	16	2.86174e-05
7986	-2073213837	34	5.44605e-05
7987	-2073091057	12	1.96844e-05
7988	-2072647865	32	6.45499e-05
7989	-2072459069	32	5.64662e-05
7990	-2071983131	48	0.000100574
7991	-2071873770	6	7.24378e-06
7992	-2071432500	40	7.04987e-05
7993	-2071031303	78	0.000145919
7994	-2070911591	10	1.9434e-05
7995	-2070670215	28	5.94153e-05
7996	-2070494969	20	3.7303e-05
7997	-2070086446	54	0.000107942
7998	-2070014962	4	8.74913e-06
7999	-2069915586	4	8.03327e-06
8000	-2069543821	102	0.000190272
8001	-2069287619	20	4.30419e-05
8002	-2069272292	0	0
8003	-2069220225	2	3.86848e-06
8004	-2069135945	8	2.14253e-05
8005	-2068676562	52	9.32612e-05
8006	-2068282363	54	9.0653e-05
8007	-2068156526	12	2.4952e-05
8008	-2067954129	16	2.85588e-05
8009	-2067821911	8	1.91487e-05
8010	-2067349473	48	8.86913e-05
8011	-2067141559	20	4.18858e-05
8012	-2066663230	44	8.80621e-05
8013	-2066232829	34	6.16118e-05
8014	-2065948031	40	6.84284e-05
8015	-2065808944	10	1.49722e-05
8016	-2065661453	14	2.63852e-05
8017	-2065294331	110	0.000211673
8018	-2065280915	4	6.88042e-06
8019	-2064942313	52	9.71429e-05
8020	-2064645216	52	8.33934e-05
8021	-2064211149	54	0.00011381
8022	-2063720970	56	9.22146e-05
8023	-2063605801	22	3.53717e-05
8024	-2063209116	60	0.000113589
8025	-2063187386	6	8.82148e-06
8026	-2063073633	14	3.24808e-05
8027	-2062958588	10	2.09621e-05
8028	-2062880871	2	2.42124e-06
8029	-2062599416	34	7.44966e-05
8030	-2062409570	20	3.5492e-05
8031	-2062261307	12	2.06497e-05
8032	-2061902318	60	0.00011615
8033	-2061741054	10	1.96835e-05
8034	-2061498427	30	5.80436e-05
8035	-2061451670	4	6.10896e-06
8036	-2061048505	46	8.10057e-05
8037	-2060867757	18	2.77953e-05
8038	-2060576131	46	8.42181e-05
8039	-2060175586	58	0.000113378
8040	-2059966986	12	2.29938e-05
8041	-2059941024	2	2.29504e-06
8042	-2059703820	12	2.06438e-05
8043	-2059482722	20	3.09065e-05
8044	-2059117772	34	7.1231e-05
8045	-2059012656	8	1.64286e-05
8046	-2058932875	4	5.24766e-06
8047	-2058679489	34	7.23336e-05
8048	-2058654312	0	0
8049	-2058526146	14	2.57464e-05
8050	-2058464128	0	0
8051	-2058233029	28	5.96757e-05
8052	-2058111117	16	3.60232e-05
8053	-2057854898	28	5.05418e-05
8054	-2057592269	14	1.7288e-05
8055	-2057566003	2	4.26967e-06
8056	-2057390469	24	4.30851e-05
8057	-2056966165	46	8.84903e-05
8058	-2056727203	46	9.18216e-05
8059	-2056505127	28	5.03754e-05
8060	-2056119551	42	8.81336e-05
8061	-2055698622	58	8.9884e-05
8062	-2055200235	54	9.98514e-05
8063	-2054984148	18	3.51136e-05
8064	-2054618378	42	7.21316e-05
8065	-2054342463	26	5.54381e-05
8066	-2054205822	16	2.77279e-05
8067	-2053730650	60	0.000120692
8068	-2053142845	64	0.000126948
8069	-2052611907	44	7.17793e-05
8070	-2052263281	38	6.93782e-05
8071	-2051856140	50	9.09895e-05
8072	-2051535569	38	6.90463e-05
8073	-2051195382	76	0.000168195
8074	-2051065480	8	1.25269e-05
8075	-2050847034	16	2.57572e-05
8076	-2050406476	58	9.72373e-05
8077	-2050252439	14	2.57722e-05
8078	-2050193044	2	1.80059e-06
8079	-2049779392	48	8.80641e-05
8080	-2049590876	20	3.75697e-05
8081	-2049146351	36	6.98668e-05
8082	-2048839018	48	8.53813e-05
8083	-2048645919	10	1.34603e-05
8084	-2048226203	36	6.78474e-05
8085	-2048040993	16	3.22095e-05
8086	-2047725266	36	6.72273e-05
8087	-2047451830	26	4.70832e-05
8088	-2047116847	36	6.5789e-05
8089	-2046878414	20	3.71512e-05
8090	-2046594686	26	5.68547e-05
8091	-2046131720	52	9.75493e-05
8092	-2045675672	48	9.51198e-05
8093	-2045365317	32	6.06737e-05
8094	-2045316834	6	1.07313e-05
8095	-2045002458	28	5.04797e-05
8096	-2044758459	16	2.76697e-05
8097	-2044427580	58	0.000113283
8098	-2044096750	24	4.61857e-05
8099	-2043777822	76	0.000140339
8100	-2043556991	18	4.06645e-05
8101	-2043125695	54	0.000106784
8102	-2042895050	14	2.78815e-05
8103	-2042479349	72	0.000136756
8104	-2042067388	62	0.000113979
8105	-2041644640	56	0.00010394
8106	-2041420683	24	5.52083e-05
8107	-2041108248	32	5.96063e-05
8108	-2040910404	14	2.51401e-05
8109	-2040566524	42	7.66112e-05
8110	-2040446552	12	2.26263e-05
8111	-2039951164	66	0.00013258
8112	-2039724293	14	2.86732e-05
8113	-2039449504	24	3.35017e-05
8114	-2038998743	56	0.000100624
8115	-2038615728	40	7.12617e-05
8116	-2038468796	8	1.18579e-05
8117	-2038191613	34	6.18013e-05
8118	-2037751923	44	7.42144e-05
8119	-2037411317	34	6.26873e-05
8120	-2037113696	52	9.68837e-05
8121	-2036522325	42	7.72129e-05
8122	-2036260304	60	0.000109982
8123	-2035832733	38	7.06011e-05
8124	-2035664225	8	1.15293e-05
8125	-2035446434	18	2.75947e-05
8126	-2035416093	4	9.89893e-06
8127	-2034993398	26	5.35063e-05
8128	-2034768529	14	2.01463e-05
8129	-2034624073	1002	0.00123624
8130	-2034462659	30	6.26377e-05
8131	-2034132197	44	7.40185e-05
8132	-2034076127	2	5.39258e-06
8133	-2034045647	0	0
8134	-2033886063	8	1.28741e-05
8135	-2033647101	12	1.84445e-05
8136	-2033244317	36	6.61977e-05
8137	-2032986289	64	9.31958e-05
8138	-2032566023	44	9.33431e-05
8139	-2032467121	8	1.39631e-05
8140	-2032092458	74	0.000116783
8141	-2031808347	34	6.56345e-05
8142	-2031402847	34	5.8889e-05
8143	-2030843326	66	0.000133541
8144	-2030618472	28	4.56096e-05
8145	-2030573769	6	1.0517e-05
8146	-2030076528	46	8.95555e-05
8147	-2030025808	10	2.16736e-05
8148	-2029597987	36	8.37148e-05
8149	-2029567791	1002	0.00178471
8150	-2029174627	36	6.74463e-05
8151	-2028734804	46	8.14607e-05
8152	-2028565634	18	2.74565e-05
8153	-2028168927	46	9.75262e-05
8154	-2028141965	1002	0.0018891
8155	-2027769670	56	0.000116129
8156	-2027132759	74	0.000139329
8157	-2026703304	42	8.48957e-05
8158	-2026610170	10	1.85133e-05
8159	-2026300303	32	5.62343e-05
8160	-2025886383	46	7.54379e-05
8161	-2025549798	38	6.50737e-05
8162	-2025177669	38	5.85235e-05
8163	-2025153420	2	4.4892e-06
8164	-2024919528	28	5.08242e-05
8165	-2024553971	44	7.62459e-05
8166	-2024313569	58	9.47299e-05
8167	-2023896295	44	7.62172e-05
8168	-2023593644	24	4.35654e-05
8169	-2023233678	40	8.03818e-05
8170	-2022861972	50	0.000101764
8171	-2022612327	32	5.66239e-05
8172	-2022298766	34	5.45465e-05
8173	-2021929843	46	8.29718e-05
8174	-2021857641	0	0
8175	-2021444330	40	8.18598e-05
8176	-2021278871	18	2.58049e-05
8177	-2020878901	64	0.000119611
8178	-2020400712	54	0.000110643
8179	-2020284318	2	1.32824e-06
8180	-2020199249	6	9.34658e-06
8181	-2019884263	22	3.87573e-05
8182	-2019781684	4	1.03674e-05
8183	-2019203090	74	0.000149737
8184	-2019034741	12	1.79829e-05
8185	-2018659596	70	0.000133848
8186	-2018647379	0	0
8187	-2018178031	56	0.000112021
8188	-2017890141	32	6.19764e-05
8189	-2017476966	44	7.93002e-05
8190	-2017259801	26	4.3541e-05
8191	-2017067306	10	1.99111e-05
8192	-2016851772	16	2.6697e-05
8193	-2016583655	18	3.70166e-05
8194	-2016240867	36	7.08804e-05
8195	-2015852903	26	3.78922e-05
8196	-2015556231	30	5.4765e-05
8197	-2015087648	54	0.000105322
8198	-2014898582	14	2.50293e-05
8199	-2014505911	44	8.63379e-05
8200	-2014076038	48	9.76723e-05
8201	-2013745817	38	6.19476e-05
8202	-2013592233	10	2.29973e-05
8203	-2013407979	18	3.3822e-05
8204	-2013200998	20	4.90785e-05
8205	-2013188988	2	1.2531e-06
8206	-2013054525	20	3.69548e-05
8207	-2012668395	30	5.20084e-05
8208	-2012591967	14	2.77823e-05
8209	-2012197819	126	0.000222978
8210	-2011871298	28	4.8559e-05
8211	-2011760919	6	7.79236e-06
8212	-2011477939	20	3.35609e-05
8213	-2011414780	8	1.80462e-05
8214	-2010963365	32	5.08796e-05
8215	-2010676078	46	8.3761e-05
8216	-2010582646	8	6.52045e-06
8217	-2010111301	54	9.93686e-05
8218	-2009783895	28	5.5813e-05
8219	-2009625437	4	5.55802e-06
8220	-2009279903	52	9.60026e-05
8221	-2008994111	50	7.37064e-05
8222	-2008567340	46	8.77945e-05
8223	-2008445558	10	1.86524e-05
8224	-2008049103	32	5.85211e-05
8225	-2007946119	18	3.90982e-05
8226	-2007563127	50	9.19329e-05
8227	-2007262065	46	8.53198e-05
8228	-2007033754	30	4.62542e-05
8229	-2006985674	1002	0.00131106
8230	-2006470980	52	0.000104077
8231	-2006267930	22	4.31575e-05
8232	-2005896701	20	3.22135e-05
8233	-2005608190	34	5.60718e-05
8234	-2005138543	74	0.000134027
8235	-2005138293	0	0
8236	-2004840394	46	7.60267e-05
8237	-2004376134	36	5.47482e-05
8238	-2004223254	14	2.68047e-05
8239	-2003762178	940	0.00164826
8240	-2003161328	70	0.00012728
8241	-2002873771	24	4.73317e-05
8242	-2002842044	2	4.37762e-06
8243	-2002815559	0	0
8244	-2002530244	34	6.59835e-05
8245	-2002243849	56	0.00011426
8246	-2002213458	4	1.11685e-05
8247	-2002192586	0	0
8248	-2001728813	44	8.11568e-05
8249	-2001552780	20	3.97628e-05
8250	-2001169613	72	0.000127889
8251	-2000740269	82	0.000142425
8252	-2000407727	42	7.01955e-05
8253	-2000252358	22	3.69091e-05
8254	-1999793829	52	8.57141e-05
8255	-1999651507	14	2.10095e-05
8256	-1999429453	28	5.38526e-05
8257	-1999188102	38	6.20526e-05
8258	-1999137568	2	5.76007e-06
8259	-1998937625	18	2.90208e-05
8260	-1998757918	10	1.72333e-05
8261	-1998308128	62	0.000114157
8262	-1998216089	10	1.97578e-05
8263	-1998049814	20	3.74825e-05
8264	-1997678539	42	7.28027e-05
8265	-1997238773	52	8.88117e-05
8266	-1997145688	2	2.86888e-06
8267	-1996680619	56	0.000104536
8268	-1996385105	36	5.56909e-05
8269	-1996176353	26	5.09065e-05
8270	-1995864180	34	5.54612e-05
8271	-1995721141	14	2.96929e-05
8272	-1995323686	50	8.52138e-05
8273	-1994954058	32	5.37436e-05
8274	-1994631244	42	7.7368e-05
8275	-1994290406	36	6.46828e-05
8276	-1994282042	0	0
8277	-1994163346	8	1.46556e-05
8278	-1993834037	32	6.56642e-05
8279	-1993674219	6	9.69221e-06
8280	-1993264810	38	6.28545e-05
8281	-1992777740	50	9.69086e-05
8282	-1992598909	20	3.43289e-05
8283	-1992305647	32	6.22095e-05
8284	-1992078229	32	6.32765e-05
8285	-1991813591	24	3.74778e-05
8286	-1991370533	92	0.000164697
8287	-1991037522	50	0.000100915
8288	-1990746530	24	4.7653e-05
