1.95104,0.000202627
3.94143,0.000472797
5.93182,0.00054034
7.92221,0.000506569
9.9126,0.00101314
11.903,0.00145216
13.8934,0.00124954
15.8838,0.00151971
17.8742,0.00192496
19.8646,0.00216136
21.8549,0.00185742
23.8453,0.00263416
25.8357,0.00216136
27.8261,0.0027017
29.8165,0.00327581
31.8069,0.00280301
33.7973,0.0031745
35.7877,0.00374861
37.7781,0.00324204
39.7685,0.00405255
41.7589,0.00435649
43.7492,0.00398501
45.7396,0.00418763
47.73,0.00435649
49.7204,0.0049306
51.7108,0.0046942
53.7012,0.00523454
55.6916,0.00472797
57.682,0.0056398
59.6724,0.00577488
61.6628,0.00621391
63.6532,0.00661916
65.6436,0.00682179
67.6339,0.00699065
69.6243,0.00773361
71.6147,0.00645031
73.6051,0.00661916
75.5955,0.0071595
77.5859,0.00813887
79.5763,0.00776738
81.5667,0.00793624
83.5571,0.00830772
85.5475,0.00857789
87.5379,0.00827395
89.5282,0.00898315
91.5186,0.00905069
93.509,0.00935463
95.4994,0.00898315
97.4898,0.00911823
99.4802,0.00996251
101.471,0.010334
103.461,0.010334
105.451,0.010773
107.442,0.00989497
109.432,0.0113471
111.423,0.0130019
113.413,0.0123603
115.403,0.011516
117.394,0.0109757
119.384,0.0125967
121.375,0.0113134
123.365,0.0127318
125.355,0.0127655
127.346,0.0129344
129.336,0.0140151
131.326,0.0126642
133.317,0.0136773
135.307,0.0124616
137.298,0.0134747
139.288,0.0154335
141.278,0.0132383
143.269,0.0142852
145.259,0.0135085
147.25,0.0135085
149.24,0.0139813
151.23,0.0157712
153.221,0.0162777
155.211,0.0172571
157.202,0.0151633
159.192,0.0166492
161.182,0.0169194
163.173,0.0173584
165.163,0.0165817
167.153,0.0176624
169.144,0.0161764
171.134,0.0169194
173.125,0.01594
175.115,0.0164466
177.105,0.0175273
179.096,0.0173922
181.086,0.0161426
183.077,0.0204654
185.067,0.0172909
187.057,0.0183378
189.048,0.0186417
191.038,0.018304
193.029,0.019486
195.019,0.0196549
197.009,0.0205329
199,0.0203303
