-3.11017,0.00994927
-3.04734,0.0100232
-2.98451,0.0101421
-2.92167,0.00993641
-2.85884,0.0102588
-2.79601,0.0100542
-2.73318,0.00997605
-2.67035,0.0101678
-2.60752,0.0101678
-2.54468,0.0103574
-2.48185,0.0102738
-2.41902,0.0105813
-2.35619,0.0103553
-2.29336,0.0102128
-2.23052,0.0105534
-2.16769,0.0104002
-2.10486,0.010502
-2.04203,0.0105748
-1.9792,0.0106455
-1.91637,0.0105802
-1.85353,0.0108062
-1.7907,0.0104013
-1.72787,0.010758
-1.66504,0.0106573
-1.60221,0.0106455
-1.53938,0.0106788
-1.47654,0.010742
-1.41371,0.0107762
-1.35088,0.0108223
-1.28805,0.0106777
-1.22522,0.0105631
-1.16238,0.0106316
-1.09955,0.0107184
-1.03672,0.0105534
-0.973889,0.0106177
-0.911057,0.0103403
-0.848226,0.0105877
-0.785394,0.0103756
-0.722562,0.0105406
-0.65973,0.0104013
-0.596898,0.0102321
-0.534067,0.0102856
-0.471235,0.010096
-0.408403,0.0102481
-0.345571,0.0101239
-0.28274,0.0101774
-0.219908,0.0101303
-0.157076,0.0100243
-0.0942442,0.00988928
-0.0314124,0.00994713
0.0314193,0.00974681
0.0942511,0.00998355
0.157083,0.0100767
0.219915,0.00989249
0.282746,0.00977788
0.345578,0.00977681
0.40841,0.00983786
0.471242,0.00971789
0.534074,0.00948008
0.596905,0.00970825
0.659737,0.00961934
0.722569,0.0095947
0.785401,0.00961398
0.848232,0.00978538
0.911064,0.0094051
0.973896,0.0096172
1.03673,0.00954757
1.09956,0.00962255
1.16239,0.00966647
1.22522,0.00935583
1.28805,0.00953793
1.35089,0.00952936
1.41372,0.00942117
1.47655,0.00932262
1.53938,0.00942867
1.60221,0.00936332
1.66505,0.00930869
1.72788,0.00930869
1.79071,0.00937832
1.85354,0.00948223
1.91637,0.00935797
1.9792,0.00930548
2.04204,0.00938475
2.10487,0.00951115
2.1677,0.00968147
2.23053,0.00973074
2.29336,0.00959577
2.3562,0.00962791
2.41903,0.00963862
2.48186,0.00962255
2.54469,0.009554
2.60752,0.0095872
2.67035,0.00966005
2.73319,0.00966326
2.79602,0.00980466
2.85885,0.00982929
2.92168,0.0095165
2.98451,0.0100221
3.04734,0.00989785
3.11018,0.00993963
