0.00808755,0.00056452
0.0237928,0.00173105
0.0394981,0.00282796
0.0552033,0.00396557
0.0709086,0.00517602
0.0866138,0.00633934
0.102319,0.00724878
0.118024,0.00845174
0.13373,0.00939974
0.149435,0.0102074
0.16514,0.0112701
0.180845,0.0121292
0.196551,0.0130257
0.212256,0.0139245
0.227961,0.014625
0.243666,0.0153395
0.259372,0.0160583
0.275077,0.0166667
0.290782,0.0172645
0.306487,0.017574
0.322193,0.0183924
0.337898,0.0189516
0.353603,0.0191883
0.369308,0.0197936
0.385014,0.0196125
0.400719,0.0201706
0.416424,0.0200828
0.432129,0.0206141
0.447835,0.0203913
0.46354,0.0205252
0.479245,0.0205016
0.49495,0.0203345
0.510656,0.0204448
0.526361,0.0202413
0.542066,0.0201792
0.557771,0.0198664
0.573477,0.0193629
0.589182,0.0195397
0.604887,0.0191187
0.620592,0.0186474
0.636298,0.0184203
0.652003,0.0181161
0.667708,0.0174091
0.683413,0.0171049
0.699119,0.0166678
0.714824,0.0161997
0.730529,0.0158387
0.746234,0.0152785
0.76194,0.0149057
0.777645,0.0144172
0.79335,0.0139384
0.809055,0.0133407
0.824761,0.012624
0.840466,0.0121088
0.856171,0.0115154
0.871876,0.0112658
0.887582,0.0107195
0.903287,0.0104195
0.918992,0.00954971
0.934697,0.00927763
0.950403,0.00893592
0.966108,0.00822357
0.981813,0.00791721
0.997518,0.00746195
1.01322,0.0070324
1.02893,0.0066939
1.04463,0.00622258
1.06034,0.0058573
1.07604,0.00547381
1.09175,0.00503891
1.10746,0.00476682
1.12316,0.00447331
1.13887,0.00413482
1.15457,0.0037931
1.17028,0.00357137
1.18598,0.00320716
1.20169,0.00297792
1.21739,0.00283331
1.2331,0.00256123
1.2488,0.0023245
1.26451,0.0019935
1.28021,0.0019785
1.29592,0.00172248
1.31162,0.00157894
1.32733,0.00138184
1.34303,0.00126722
1.35874,0.00111833
1.37444,0.000992999
1.39015,0.000906232
1.40585,0.000806611
1.42156,0.000634148
1.43727,0.000594514
1.45297,0.000486323
1.46868,0.000434906
1.48438,0.000422051
1.50009,0.000364207
1.51579,0.000283867
1.5315,0.00025066
1.5472,0.000219595
1.56291,0.000196029
