0.00850977,0.000742692
0.0241948,0.00197155
0.0398798,0.0033283
0.0555649,0.00456879
0.0712499,0.00572643
0.0869349,0.00702214
0.10262,0.00818559
0.118305,0.00953363
0.13399,0.0105786
0.149675,0.0116636
0.16536,0.0126323
0.181045,0.0136708
0.19673,0.014513
0.212415,0.0155856
0.2281,0.0164337
0.243785,0.017228
0.25947,0.0177832
0.275155,0.0187235
0.29084,0.0189553
0.306525,0.0196159
0.32221,0.0201907
0.337895,0.0202467
0.353581,0.0207103
0.369266,0.0207343
0.384951,0.021546
0.400636,0.0215693
0.416321,0.0214574
0.432006,0.0213709
0.447691,0.0214051
0.463376,0.0213302
0.479061,0.0210977
0.494746,0.020932
0.510431,0.0206733
0.526116,0.0204327
0.541801,0.01998
0.557486,0.0198245
0.573171,0.0191356
0.588856,0.018693
0.604541,0.0184154
0.620226,0.018108
0.635911,0.0177091
0.651596,0.0170158
0.667281,0.0164969
0.682966,0.0160551
0.698651,0.0155667
0.714336,0.0150035
0.730021,0.0144294
0.745706,0.0136744
0.761391,0.0133939
0.777076,0.0126904
0.792761,0.0123249
0.808447,0.0117072
0.824132,0.0112872
0.839817,0.0106985
0.855502,0.0102763
0.871187,0.00987082
0.886872,0.0094268
0.902557,0.00894137
0.918242,0.008485
0.933927,0.0081776
0.949612,0.00759842
0.965297,0.00721835
0.980982,0.0068034
0.996667,0.00653961
1.01235,0.00611085
1.02804,0.00578602
1.04372,0.00533909
1.05941,0.0052468
1.07509,0.0047977
1.09078,0.00465745
1.10646,0.00427883
1.12215,0.0040303
1.13783,0.00379267
1.15352,0.00349399
1.1692,0.00338135
1.18489,0.00308413
1.20057,0.0027811
1.21626,0.00268517
1.23194,0.00253838
1.24763,0.00226804
1.26331,0.0021198
1.279,0.00195265
1.29468,0.00182766
1.31037,0.00163145
1.32605,0.00148466
1.34174,0.00132115
1.35742,0.00121142
1.37311,0.00104718
1.38879,0.000987591
1.40448,0.000876405
1.42016,0.000733244
1.43585,0.000628599
1.45153,0.00057555
1.46722,0.000449103
1.4829,0.000350271
1.49859,0.000310303
1.51427,0.000236179
1.52996,0.000150428
1.54564,8.79312e-05
1.56133,3.99687e-05
