2.07314,0.00158103
4.06154,0
6.04994,0.00237154
8.03834,0.00316206
10.0267,0
12.0151,0.00316206
14.0035,0.000790514
15.9919,0.000790514
17.9803,0.000790514
19.9687,0.00474308
21.9571,0.00237154
23.9455,0
25.934,0.00237154
27.9224,0.00474308
29.9108,0.000790514
31.8992,0.00395257
33.8876,0.00158103
35.876,0.00395257
37.8644,0
39.8528,0.00790514
41.8412,0.0055336
43.8296,0.00395257
45.818,0.00869565
47.8064,0.00474308
49.7948,0.0055336
51.7832,0.00790514
53.7716,0.00316206
55.76,0.00316206
57.7484,0.00869565
59.7368,0.00711462
61.7252,0.00474308
63.7136,0.00711462
65.702,0.00711462
67.6904,0.0055336
69.6788,0.00869565
71.6672,0.0110672
73.6556,0.00711462
75.644,0.0055336
77.6324,0.00711462
79.6208,0.00316206
81.6092,0.0055336
83.5976,0.00711462
85.586,0.00711462
87.5744,0.00632411
89.5628,0.00711462
91.5512,0.00869565
93.5396,0.0055336
95.528,0.0110672
97.5164,0.00948617
99.5048,0.0102767
101.493,0.00632411
103.482,0.0118577
105.47,0.00869565
107.458,0.0102767
109.447,0.0102767
111.435,0.0158103
113.424,0.0142292
115.412,0.0142292
117.4,0.0118577
119.389,0.0181818
121.377,0.0102767
123.366,0.0102767
125.354,0.0150198
127.342,0.0142292
129.331,0.0126482
131.319,0.0110672
133.308,0.0134387
135.296,0.0126482
137.284,0.0166008
139.273,0.0134387
141.261,0.0118577
143.25,0.0158103
145.238,0.0158103
147.226,0.0213439
149.215,0.0150198
151.203,0.0118577
153.192,0.0158103
155.18,0.0110672
157.168,0.0102767
159.157,0.0158103
161.145,0.0221344
163.134,0.0166008
165.122,0.0142292
167.11,0.0181818
169.099,0.0118577
171.087,0.0237154
173.076,0.0158103
175.064,0.0166008
177.052,0.0166008
179.041,0.0229249
181.029,0.0150198
183.018,0.0245059
185.006,0.0150198
186.994,0.0229249
188.983,0.0197628
190.971,0.0134387
192.96,0.0166008
194.948,0.0181818
196.936,0.0150198
198.925,0.0158103
