0.815183,0.3347
2.13423,0.219886
3.45327,0.130871
4.77232,0.083112
6.09137,0.0563521
7.41041,0.0394407
8.72946,0.0287088
10.0485,0.0213691
11.3675,0.0162769
12.6866,0.0127501
14.0056,0.0100729
15.3247,0.00815548
16.6437,0.00661158
17.9628,0.00526712
19.2818,0.00435371
20.6009,0.0035074
21.9199,0.00293999
23.239,0.0024434
24.558,0.00197587
25.877,0.00172293
27.1961,0.00144711
28.5151,0.00115769
29.8342,0.000952993
31.1532,0.000840749
32.4723,0.000707169
33.7913,0.000626464
35.1104,0.000510819
36.4294,0.000450213
37.7485,0.000393937
39.0675,0.000310758
40.3866,0.00027087
41.7056,0.00021583
43.0246,0.000187073
44.3437,0.000163573
45.6627,0.000139146
46.9818,0.000114718
48.3008,0.000112553
49.6199,8.68887e-05
50.9389,8.71979e-05
52.258,7.69939e-05
53.577,7.17373e-05
54.8961,6.12241e-05
56.2151,5.68951e-05
57.5341,4.54542e-05
58.8532,4.23621e-05
60.1722,3.77239e-05
61.4913,3.15397e-05
62.8103,3.09212e-05
64.1294,2.69015e-05
65.4484,2.50462e-05
66.7675,1.82435e-05
68.0865,1.66975e-05
69.4056,1.4533e-05
70.7246,1.6079e-05
72.0436,1.26777e-05
73.3627,1.36053e-05
74.6817,1.39146e-05
76.0008,9.8948e-06
77.3198,6.18425e-06
78.6389,1.14409e-05
79.9579,6.49346e-06
81.277,4.63819e-06
82.596,8.34873e-06
83.9151,4.9474e-06
85.2341,5.56582e-06
86.5531,3.40134e-06
87.8722,4.32897e-06
89.1912,2.4737e-06
90.5103,2.78291e-06
91.8293,2.16449e-06
93.1484,3.09212e-06
94.4674,1.54606e-06
95.7865,1.54606e-06
97.1055,2.16449e-06
98.4246,9.27637e-07
99.7436,2.16449e-06
101.063,1.54606e-06
102.382,1.85527e-06
103.701,3.09212e-07
105.02,9.27637e-07
106.339,3.09212e-07
107.658,3.09212e-07
108.977,1.23685e-06
110.296,3.09212e-07
111.615,6.18425e-07
112.934,1.23685e-06
114.253,1.54606e-06
115.572,0
116.891,0
118.21,0
119.529,0
120.848,0
122.167,0
123.486,0
124.805,0
126.125,3.09212e-07
127.444,0
128.763,3.09212e-07
130.082,0
131.401,3.09212e-07
