1.76858,0.974725
3.3266,0.0152913
4.88463,0.00461602
6.44265,0.00212924
8.00067,0.00105227
9.5587,0.000670748
11.1167,0.000382973
12.6747,0.000285595
14.2328,0.000194757
15.7908,0.0001279
17.3488,0.000102465
18.9068,7.04903e-05
20.4649,5.8863e-05
22.0229,4.86892e-05
23.5809,4.06954e-05
25.1389,2.54346e-05
26.697,2.83415e-05
28.255,1.52608e-05
29.813,1.81676e-05
31.371,1.16273e-05
32.929,7.99374e-06
34.4871,1.2354e-05
36.0451,9.44715e-06
37.6031,7.99374e-06
39.1611,6.54034e-06
40.7192,7.26704e-06
42.2772,5.81363e-06
43.8352,2.18011e-06
45.3932,3.63352e-06
46.9513,1.45341e-06
48.5093,2.90682e-06
50.0673,3.63352e-06
51.6253,1.45341e-06
53.1834,2.18011e-06
54.7414,3.63352e-06
56.2994,1.45341e-06
57.8574,2.18011e-06
59.4154,7.26704e-07
60.9735,7.26704e-07
62.5315,7.26704e-07
64.0895,1.45341e-06
65.6475,0
67.2056,2.18011e-06
68.7636,3.63352e-06
70.3216,7.26704e-07
71.8796,7.26704e-07
73.4377,0
74.9957,7.26704e-07
76.5537,0
78.1117,7.26704e-07
79.6697,0
81.2278,7.26704e-07
82.7858,7.26704e-07
84.3438,0
85.9018,7.26704e-07
87.4599,1.45341e-06
89.0179,2.18011e-06
90.5759,0
92.1339,0
93.692,0
95.25,0
96.808,0
98.366,0
99.9241,0
101.482,0
103.04,0
104.598,7.26704e-07
106.156,0
107.714,0
109.272,1.45341e-06
110.83,0
112.388,7.26704e-07
113.946,0
115.504,0
117.062,0
118.62,0
120.178,0
121.736,0
123.294,0
124.852,0
126.41,0
127.968,0
129.526,0
131.085,0
132.643,7.26704e-07
134.201,0
135.759,0
137.317,0
138.875,0
140.433,0
141.991,0
143.549,0
145.107,0
146.665,0
148.223,0
149.781,0
151.339,0
152.897,0
154.455,0
156.013,7.26704e-07
