0.123357,0.898604
0.368944,0.0575896
0.614531,0.0190384
0.860118,0.00892413
1.1057,0.00498535
1.35129,0.00298864
1.59688,0.00202349
1.84247,0.00134649
2.08805,0.0009855
2.33364,0.000625578
2.57923,0.000516316
2.82481,0.000384559
3.0704,0.000329928
3.31599,0.000267799
3.56157,0.000198171
3.80716,0.000179961
4.05275,0.00012533
4.29833,0.000139255
4.54392,0.000100692
4.78951,8.56957e-05
5.0351,6.21294e-05
5.28068,5.03462e-05
5.52627,6.32006e-05
5.77186,3.85631e-05
6.01744,3.74919e-05
6.26303,2.46375e-05
6.50862,2.78511e-05
6.7542,1.82103e-05
6.99979,2.24951e-05
7.24538,1.82103e-05
7.49096,2.24951e-05
7.73655,1.82103e-05
7.98214,1.82103e-05
8.22773,1.28544e-05
8.47331,7.49837e-06
8.7189,1.28544e-05
8.96449,8.56957e-06
9.21007,5.35598e-06
9.45566,6.42718e-06
9.70125,4.28478e-06
9.94683,1.0712e-05
10.1924,6.42718e-06
10.438,5.35598e-06
10.6836,5.35598e-06
10.9292,7.49837e-06
11.1748,5.35598e-06
11.4204,0
11.6659,4.28478e-06
11.9115,3.21359e-06
12.1571,5.35598e-06
12.4027,1.0712e-06
12.6483,5.35598e-06
12.8939,2.14239e-06
13.1395,2.14239e-06
13.3851,1.0712e-06
13.6306,1.0712e-06
13.8762,2.14239e-06
14.1218,2.14239e-06
14.3674,0
14.613,1.0712e-06
14.8586,0
15.1042,1.0712e-06
15.3497,1.0712e-06
15.5953,1.0712e-06
15.8409,0
16.0865,1.0712e-06
16.3321,0
16.5777,0
16.8233,0
17.0689,1.0712e-06
17.3144,0
17.56,0
17.8056,0
18.0512,1.0712e-06
18.2968,0
18.5424,0
18.788,0
19.0336,0
19.2791,0
19.5247,0
19.7703,0
20.0159,0
20.2615,0
20.5071,0
20.7527,0
20.9982,0
21.2438,0
21.4894,0
21.735,0
21.9806,0
22.2262,0
22.4718,1.0712e-06
22.7174,0
22.9629,0
23.2085,0
23.4541,0
23.6997,0
23.9453,0
24.1909,0
24.4365,2.14239e-06
