0.008234,0.000551979
0.023938,0.00157354
0.039642,0.00257085
0.0553461,0.003653
0.0710501,0.00461942
0.0867541,0.00570278
0.102458,0.00662496
0.118162,0.00767984
0.133866,0.00841784
0.14957,0.00949817
0.165274,0.0104428
0.180978,0.0112389
0.196682,0.0118406
0.212386,0.0127694
0.22809,0.0136444
0.243794,0.0144054
0.259498,0.0149713
0.275202,0.0154791
0.290906,0.0162752
0.30661,0.0166733
0.322314,0.0170902
0.338018,0.0173967
0.353722,0.017859
0.369426,0.0184013
0.38513,0.0186685
0.400834,0.018863
0.416538,0.0190933
0.432242,0.019212
0.447947,0.0193484
0.463651,0.0195326
0.479355,0.0194483
0.495059,0.019521
0.510763,0.0194647
0.526467,0.0193877
0.542171,0.0191684
0.557875,0.0191224
0.573579,0.0188673
0.589283,0.0186413
0.604987,0.0185546
0.620691,0.018225
0.636395,0.0179287
0.652099,0.0178033
0.667803,0.0172907
0.683507,0.0168696
0.699211,0.0164291
0.714915,0.0162952
0.730619,0.0157887
0.746323,0.0153603
0.762027,0.0147447
0.777731,0.0144811
0.793435,0.0141558
0.809139,0.0135432
0.824843,0.013133
0.840547,0.0125846
0.856251,0.0122138
0.871955,0.0118042
0.887659,0.0114037
0.903363,0.0110063
0.919067,0.0104955
0.934771,0.0100017
0.950475,0.00970054
0.966179,0.00926671
0.981883,0.00880319
0.997587,0.00827424
1.01329,0.00792948
1.029,0.00754291
1.0447,0.00718421
1.0604,0.0067207
1.07611,0.00645349
1.09181,0.00608147
1.10752,0.00577549
1.12322,0.00536105
1.13892,0.00513444
1.15463,0.0048642
1.17033,0.00446613
1.18604,0.00425285
1.20174,0.00398685
1.21744,0.00366027
1.23315,0.00341609
1.24885,0.00316525
1.26456,0.00290956
1.28026,0.00280958
1.29596,0.00256782
1.31167,0.00235515
1.32737,0.00217217
1.34308,0.00198979
1.35878,0.00178318
1.37448,0.00168866
1.39019,0.00154142
1.40589,0.00142569
1.4216,0.00125786
1.4373,0.00120696
1.453,0.00110093
1.46871,0.000992472
1.48441,0.000891286
1.50012,0.000807065
1.51582,0.000722239
1.53152,0.000664072
1.54723,0.000653771
1.56293,0.00058894
