-3.11018,0.00995989
-3.04734,0.00997803
-2.98451,0.00998207
-2.92168,0.0100396
-2.85885,0.00998151
-2.79602,0.00997458
-2.73319,0.00993225
-2.67035,0.00996101
-2.60752,0.00999865
-2.54469,0.0100287
-2.48186,0.0100701
-2.41903,0.010054
-2.35619,0.0100273
-2.29336,0.0100507
-2.23053,0.0100785
-2.1677,0.00997234
-2.10487,0.0100721
-2.04204,0.0100684
-1.9792,0.0100848
-1.91637,0.0101248
-1.85354,0.0100866
-1.79071,0.010117
-1.72788,0.010067
-1.66504,0.0100881
-1.60221,0.0101316
-1.53938,0.0101245
-1.47655,0.0100928
-1.41372,0.0101103
-1.35088,0.0100603
-1.28805,0.010099
-1.22522,0.010094
-1.16239,0.0101493
-1.09956,0.01009
-1.03673,0.0100776
-0.973894,0.0100342
-0.911062,0.0100742
-0.84823,0.0100353
-0.785398,0.0100967
-0.722566,0.0101082
-0.659734,0.010081
-0.596902,0.0100021
-0.534071,0.00999969
-0.471239,0.00997751
-0.408407,0.00999986
-0.345575,0.0099993
-0.282743,0.00999245
-0.219911,0.00999646
-0.15708,0.00999973
-0.0942477,0.00994491
-0.0314158,0.00996325
0.031416,0.00992479
0.0942479,0.0099465
0.15708,0.00994
0.219912,0.00995399
0.282743,0.00994719
0.345575,0.0099664
0.408407,0.00996855
0.471239,0.00995227
0.534071,0.00994198
0.596903,0.0099133
0.659735,0.00996588
0.722566,0.0099633
0.785398,0.00998914
0.84823,0.00996399
0.911062,0.0100271
0.973894,0.00998242
1.03673,0.0100051
1.09956,0.0100158
1.16239,0.00998711
1.22522,0.00999693
1.28805,0.00994495
1.35088,0.00998044
1.41372,0.00999646
1.47655,0.00995817
1.53938,0.00995942
1.60221,0.00990774
1.66504,0.00996842
1.72788,0.00992337
1.79071,0.00994387
1.85354,0.00990227
1.91637,0.00988634
1.9792,0.00992716
2.04204,0.0100253
2.10487,0.00998306
2.1677,0.00995085
2.23053,0.00996278
2.29336,0.00997234
2.35619,0.0100174
2.41903,0.00998349
2.48186,0.00995666
2.54469,0.00993156
2.60752,0.00995214
2.67035,0.00992945
2.73319,0.00993672
2.79602,0.00989745
2.85885,0.00993651
2.92168,0.00992376
2.98451,0.00995765
3.04734,0.00994607
3.11018,0.00995399
