0.127409,0.947649
0.381103,0.030992
0.634797,0.00968842
0.888491,0.00437887
1.14218,0.00233698
1.39588,0.00138692
1.64957,0.000942788
1.90327,0.000645289
2.15696,0.000460488
2.41065,0.000337489
2.66435,0.000259327
2.91804,0.000173895
3.17174,0.000134511
3.42543,9.45212e-05
3.67912,8.36149e-05
3.93282,6.11964e-05
4.18651,5.15019e-05
4.4402,4.78665e-05
4.6939,3.63543e-05
4.94759,2.66598e-05
5.20129,3.99897e-05
5.45498,2.30244e-05
5.70867,1.75712e-05
5.96237,1.09063e-05
6.21606,1.63594e-05
6.46976,1.21181e-05
6.72345,1.03004e-05
6.97714,1.15122e-05
7.23084,6.05905e-06
7.48453,9.69448e-06
7.73823,3.02952e-06
7.99192,7.87676e-06
8.24561,3.02952e-06
8.49931,4.84724e-06
8.753,1.81771e-06
9.00669,1.81771e-06
9.26039,6.05905e-07
9.51408,2.42362e-06
9.76778,2.42362e-06
10.0215,2.42362e-06
10.2752,6.05905e-07
10.5289,1.21181e-06
10.7826,6.05905e-07
11.0362,1.21181e-06
11.2899,1.81771e-06
11.5436,2.42362e-06
11.7973,0
12.051,6.05905e-07
12.3047,1.21181e-06
12.5584,0
12.8121,2.42362e-06
13.0658,0
13.3195,1.81771e-06
13.5732,1.21181e-06
13.8269,1.21181e-06
14.0806,0
14.3343,0
14.588,0
14.8417,0
15.0953,6.05905e-07
15.349,0
15.6027,0
15.8564,0
16.1101,0
16.3638,0
16.6175,6.05905e-07
16.8712,1.81771e-06
17.1249,6.05905e-07
17.3786,0
17.6323,0
17.886,0
18.1397,6.05905e-07
18.3934,6.05905e-07
18.6471,0
18.9008,6.05905e-07
19.1544,0
19.4081,0
19.6618,6.05905e-07
19.9155,6.05905e-07
20.1692,0
20.4229,6.05905e-07
20.6766,0
20.9303,0
21.184,0
21.4377,0
21.6914,0
21.9451,0
22.1988,0
22.4525,0
22.7062,0
22.9599,0
23.2136,0
23.4672,0
23.7209,0
23.9746,0
24.2283,0
24.482,0
24.7357,0
24.9894,0
25.2431,6.05905e-07
