1.92554,0.882392
3.80008,0.0695694
5.67461,0.022181
7.54915,0.0100248
9.42369,0.00558677
11.2982,0.00303097
13.1728,0.00179459
15.0473,0.00129635
16.9218,0.000844244
18.7964,0.000608963
20.6709,0.000585896
22.5454,0.000410589
24.42,0.000272188
26.2945,0.000230668
28.1691,0.000179921
30.0436,0.000106107
31.9181,9.22671e-05
33.7927,7.8427e-05
35.6672,9.22671e-05
37.5417,8.30404e-05
39.4163,4.61335e-05
41.2908,5.07469e-05
43.1653,4.15202e-05
45.0399,3.69068e-05
46.9144,1.38401e-05
48.789,3.69068e-05
50.6635,2.76801e-05
52.538,3.22935e-05
54.4126,2.76801e-05
56.2871,1.84534e-05
58.1616,4.61335e-06
60.0362,2.76801e-05
61.9107,1.38401e-05
63.7852,4.61335e-06
65.6598,9.22671e-06
67.5343,4.61335e-06
69.4089,0
71.2834,4.61335e-06
73.1579,0
75.0325,4.61335e-06
76.907,4.61335e-06
78.7815,4.61335e-06
80.6561,1.84534e-05
82.5306,9.22671e-06
84.4051,4.61335e-06
86.2797,9.22671e-06
88.1542,0
90.0288,9.22671e-06
91.9033,4.61335e-06
93.7778,0
95.6524,0
97.5269,9.22671e-06
99.4014,0
101.276,9.22671e-06
103.151,9.22671e-06
105.025,4.61335e-06
106.9,9.22671e-06
108.774,0
110.649,0
112.523,4.61335e-06
114.398,0
116.272,0
118.147,4.61335e-06
120.021,0
121.896,0
123.77,4.61335e-06
125.645,0
127.519,0
129.394,0
131.269,0
133.143,0
135.018,0
136.892,0
138.767,0
140.641,0
142.516,0
144.39,4.61335e-06
146.265,4.61335e-06
148.139,0
150.014,0
151.888,0
153.763,0
155.638,0
157.512,0
159.387,0
161.261,0
163.136,0
165.01,0
166.885,0
168.759,0
170.634,0
172.508,0
174.383,0
176.257,0
178.132,0
180.007,0
181.881,0
183.756,0
185.63,0
187.505,4.61335e-06
