EventID	nPhotons	Hits	DepositedEnergy
1652	456582683	46	9.44644e-05
1653	456654146	8	1.79194e-05
1654	456828895	16	2.47609e-05
1655	457063609	24	4.6283e-05
1656	457086747	1002	0.00140142
1657	457387544	18	3.41032e-05
1658	457753762	62	0.000118574
1659	457835802	10	1.4734e-05
1660	458121336	42	7.68672e-05
1661	458470729	36	6.14642e-05
1662	458776021	50	9.54172e-05
1663	458972711	22	3.7871e-05
1664	459080444	4	6.60875e-06
1665	459228370	26	3.56412e-05
1666	459621961	58	0.000112311
1667	459895755	30	5.56239e-05
1668	460091209	14	2.94296e-05
1669	460305586	12	2.20951e-05
1670	460830960	56	0.000100776
1671	460953764	2	2.15417e-06
1672	461209061	168	0.000281617
1673	461476548	44	7.14488e-05
1674	461863135	52	0.000101094
1675	462260455	48	0.000107795
1676	462519967	34	7.55919e-05
1677	462806023	20	3.83571e-05
1678	463033814	32	5.82442e-05
1679	463441889	48	8.47043e-05
1680	463502622	2	5.2024e-06
1681	463732176	22	3.91891e-05
1682	464186001	42	8.71314e-05
1683	464274553	12	2.0014e-05
1684	464482293	16	3.27919e-05
1685	464945540	70	0.000154878
1686	465236507	32	6.76781e-05
1687	465462063	18	2.5032e-05
1688	465551862	0	0
1689	465848134	90	0.000175682
1690	466051497	18	2.95375e-05
1691	466369448	32	5.46318e-05
1692	466786419	54	0.000110494
1693	467148090	48	8.78895e-05
1694	467244020	10	2.4407e-05
1695	467602425	50	9.62574e-05
1696	467990095	178	0.00028076
1697	468186712	22	4.1016e-05
1698	468251058	6	1.43871e-05
1699	468691397	44	8.79764e-05
1700	469100887	46	8.23689e-05
1701	469339479	26	5.03691e-05
1702	469409268	2	2.0435e-06
1703	469756503	112	0.000187624
1704	469940001	14	2.22715e-05
1705	470120196	22	3.84854e-05
1706	470470707	42	9.38498e-05
1707	470601100	10	2.21467e-05
1708	470856161	30	6.01128e-05
1709	470966776	14	2.43514e-05
1710	471042546	2	3.3634e-06
1711	471408251	52	9.97872e-05
1712	471463146	8	9.98008e-06
1713	471707415	24	3.8718e-05
1714	472131980	42	8.89288e-05
1715	472456305	28	5.07133e-05
1716	472784043	44	8.31288e-05
1717	473185851	56	0.000106249
1718	473669055	40	7.54901e-05
1719	473794308	22	4.05641e-05
1720	474255871	60	0.000109093
1721	474351993	12	2.03866e-05
1722	474516236	14	2.54842e-05
1723	474958106	86	0.000182313
1724	475091330	12	1.30613e-05
1725	475501631	152	0.000279613
1726	475678208	10	2.00239e-05
1727	476036602	38	7.81616e-05
1728	476350808	42	8.83631e-05
1729	476575584	22	4.91494e-05
1730	477010959	40	8.3399e-05
1731	477193109	10	1.9556e-05
1732	477487609	36	7.56053e-05
1733	477520781	1002	0.00186512
1734	477646747	12	2.54981e-05
1735	478060261	36	5.87058e-05
1736	478213506	16	2.67538e-05
1737	478252662	0	0
1738	478665545	66	0.00010706
1739	479005210	36	5.68822e-05
1740	479334296	96	0.000183151
1741	479651309	52	8.43433e-05
1742	479984536	42	9.09055e-05
1743	480376044	44	8.78535e-05
1744	480771496	40	8.76104e-05
1745	481219790	78	0.000132529
1746	481474286	32	6.20487e-05
1747	481904846	52	0.000105622
1748	482147150	22	4.90549e-05
1749	482247499	12	2.2275e-05
1750	482606854	50	0.000106607
1751	482812712	12	2.7315e-05
1752	482905544	12	2.52848e-05
1753	483318057	42	8.17304e-05
1754	483730196	38	7.9328e-05
1755	483896950	14	3.0678e-05
1756	484155981	38	7.22422e-05
1757	484276495	4	1.0015e-05
1758	484419940	8	1.4281e-05
1759	484724242	102	0.000182804
1760	484913363	14	2.499e-05
1761	485271764	30	5.83914e-05
1762	485551817	34	5.97844e-05
1763	486043889	60	0.000108885
1764	486147482	4	8.72984e-06
1765	486213813	8	1.60073e-05
1766	486363032	6	9.67372e-06
1767	486620645	62	0.000109495
1768	486652426	0	0
1769	486857886	24	4.59068e-05
1770	487066120	8	1.77583e-05
1771	487447166	34	5.68491e-05
1772	487657011	18	3.69228e-05
1773	488038602	48	9.04821e-05
1774	488266298	16	2.85567e-05
1775	488280422	2	5.83018e-06
1776	488419282	8	1.72456e-05
1777	488765617	142	0.000277251
1778	488928671	10	1.59346e-05
1779	489317346	36	6.49498e-05
1780	489715372	50	8.85206e-05
1781	489912957	22	3.02408e-05
1782	490300389	46	8.65358e-05
1783	490569343	68	0.000119584
1784	490803826	22	4.91279e-05
1785	491052427	30	5.04592e-05
1786	491105245	6	1.26583e-05
1787	491132305	0	0
1788	491530612	72	0.000105481
1789	491772874	18	3.01978e-05
1790	492206481	84	0.000140348
1791	492551468	36	7.28246e-05
1792	492952771	32	6.19935e-05
1793	493341523	24	4.14321e-05
1794	493504965	6	1.27003e-05
1795	493816340	24	4.63015e-05
1796	494064258	40	7.41422e-05
1797	494170396	10	1.84714e-05
1798	494277083	10	2.27279e-05
1799	494732446	32	6.35196e-05
1800	495078329	56	0.000108134
1801	495185400	8	1.90745e-05
1802	495195392	4	8.69197e-06
1803	495459495	28	4.4985e-05
1804	495871120	42	8.14997e-05
1805	496013083	2	3.9571e-06
1806	496055968	0	0
1807	496295941	28	4.83685e-05
1808	496459507	20	3.29365e-05
1809	496817613	38	6.99384e-05
1810	496941973	10	1.77234e-05
1811	497209008	38	7.18582e-05
1812	497379025	10	1.76074e-05
1813	497580170	10	1.93746e-05
1814	497804887	14	2.21995e-05
1815	497952116	14	3.07288e-05
1816	498403080	38	7.44562e-05
1817	498674627	38	7.31152e-05
1818	498881746	18	3.67845e-05
1819	499101705	22	5.04256e-05
1820	499426482	38	6.83091e-05
1821	499977201	74	0.000136412
1822	500101830	14	2.39993e-05
1823	500385197	24	4.45797e-05
1824	500394222	2	5.14559e-06
1825	500638141	18	2.99179e-05
1826	500911430	38	8.24979e-05
1827	501060022	10	1.77619e-05
1828	501140004	8	1.571e-05
1829	501585401	50	9.969e-05
1830	502037008	52	7.97977e-05
1831	502409729	770	0.00133513
1832	502476414	8	1.51746e-05
1833	502924004	36	7.33973e-05
1834	503151411	20	3.70208e-05
1835	503525804	50	0.000104462
1836	503875963	42	8.56549e-05
1837	504294873	70	0.000122097
1838	504452159	4	8.23585e-06
1839	504654942	10	2.23562e-05
1840	504812882	8	1.83553e-05
1841	505089108	36	8.04694e-05
1842	505113019	0	0
1843	505366238	22	4.52114e-05
1844	505816358	40	7.77234e-05
1845	506200126	28	5.00395e-05
1846	506601335	76	0.00012674
1847	506860121	26	5.07154e-05
1848	506895213	1002	0.00129236
1849	507314923	32	6.142e-05
1850	507632909	32	5.76171e-05
1851	507854425	26	5.03857e-05
1852	508068033	20	3.65692e-05
1853	508164718	10	2.15929e-05
1854	508375452	20	4.20792e-05
1855	508818380	24	4.43593e-05
1856	509302838	54	9.48648e-05
1857	509772202	46	7.71273e-05
1858	509953026	14	2.59428e-05
1859	510433574	30	6.2292e-05
1860	510699812	28	5.31483e-05
1861	511121586	58	0.000111527
1862	511335183	24	4.41833e-05
1863	511728416	46	8.89446e-05
1864	512139687	52	8.16094e-05
1865	512215450	6	1.41054e-05
1866	512611430	54	0.000106022
1867	512850564	28	5.05096e-05
1868	513246280	26	4.33492e-05
1869	513749185	58	8.61189e-05
1870	513822916	2	5.51031e-06
1871	514106702	24	4.76713e-05
1872	514450875	38	8.02189e-05
1873	514860364	36	5.91942e-05
1874	515126389	34	7.07937e-05
1875	515168992	0	0
1876	515398251	18	3.98633e-05
1877	515821980	48	9.32367e-05
1878	516120726	50	9.1325e-05
1879	516454888	88	0.000165126
1880	516537400	0	0
1881	516734306	26	5.90029e-05
1882	517179285	32	6.11247e-05
1883	517601505	48	9.04338e-05
1884	518048473	34	6.88037e-05
1885	518207713	20	3.567e-05
1886	518416646	32	6.43099e-05
1887	518693071	22	3.86822e-05
1888	519294541	80	0.000131622
1889	519393894	2	3.60742e-06
1890	519856030	46	8.69109e-05
1891	520443613	48	8.60584e-05
1892	520688085	16	2.74927e-05
1893	521043794	58	9.51679e-05
1894	521373046	28	5.14741e-05
1895	521394501	0	0
1896	521394696	0	0
1897	521796797	50	9.0212e-05
1898	522093195	34	7.29589e-05
1899	522398243	36	6.42078e-05
1900	522688167	40	7.0671e-05
1901	523118393	102	0.000171428
1902	523400965	28	5.75349e-05
1903	523528323	2	4.53742e-06
1904	523990638	42	8.46644e-05
1905	524249768	20	4.42206e-05
1906	524628717	64	0.000112211
1907	524884819	32	6.06371e-05
1908	525109240	24	5.06813e-05
1909	525499012	62	0.000118992
1910	525514346	4	1.1391e-05
1911	525746251	28	5.59987e-05
1912	526133188	106	0.00019459
1913	526509845	46	8.82946e-05
1914	526970635	78	0.000161123
1915	527066170	10	2.08058e-05
1916	527479099	60	0.000108176
1917	527767310	32	5.13103e-05
1918	528052953	42	9.24575e-05
1919	528514114	54	9.98973e-05
1920	528726847	16	2.53117e-05
1921	528761017	1002	0.00182963
1922	529193098	122	0.000245096
1923	529351640	12	2.31199e-05
1924	529650817	268	0.000493476
1925	529907120	42	9.34518e-05
1926	529972303	4	5.29606e-06
1927	530136227	20	3.94856e-05
1928	530354113	20	3.17355e-05
1929	530513589	28	4.79955e-05
1930	530684949	22	4.00931e-05
1931	531005271	38	7.3353e-05
1932	531066881	6	9.74425e-06
1933	531468781	54	8.27735e-05
1934	531825851	40	6.53848e-05
1935	532101892	30	5.54944e-05
1936	532472737	58	9.84095e-05
1937	532863379	92	0.000174739
1938	533422847	80	0.000136171
1939	533586027	12	2.5417e-05
1940	533867208	30	7.17349e-05
1941	534210610	28	5.7603e-05
1942	534238748	2	1.15017e-06
1943	534649427	38	7.353e-05
1944	535098303	50	9.42132e-05
1945	535131881	0	0
1946	535474499	26	5.65506e-05
1947	535867702	230	0.000366815
1948	536130528	42	8.23069e-05
1949	536455336	30	6.73999e-05
1950	536790764	26	4.83744e-05
1951	537210208	32	4.90027e-05
1952	537318987	6	1.011e-05
1953	537730998	56	0.000118276
1954	537814625	14	2.3333e-05
1955	538257985	54	9.81523e-05
1956	538320563	8	1.39718e-05
1957	538725339	72	0.000120735
1958	539119713	46	8.55884e-05
1959	539262302	26	5.02291e-05
1960	539424231	16	3.81693e-05
1961	539765139	30	5.89169e-05
1962	540090977	52	8.91979e-05
1963	540370788	28	4.70189e-05
1964	540435913	2	5.79066e-06
1965	540654829	18	3.72947e-05
1966	541148051	44	7.79875e-05
1967	541167091	0	0
1968	541344577	18	3.51371e-05
1969	541649217	28	5.14154e-05
1970	541878384	16	3.22666e-05
1971	542106234	16	3.10501e-05
1972	542287936	8	1.7659e-05
1973	542658326	46	7.50898e-05
1974	543000944	40	7.20872e-05
1975	543125563	20	3.90402e-05
1976	543127816	0	0
1977	543232902	10	2.00737e-05
1978	543780759	70	0.000140394
1979	544206824	50	9.61382e-05
1980	544578184	50	9.4242e-05
1981	544680773	6	1.1624e-05
1982	545074683	30	5.53786e-05
1983	545148301	14	2.60766e-05
1984	545563921	54	8.98166e-05
1985	546080749	72	0.00014261
1986	546420138	50	0.000101313
1987	546607044	8	1.37493e-05
1988	546948993	30	5.48426e-05
1989	547232651	24	4.16932e-05
1990	547579455	126	0.000230276
1991	547942369	48	9.07931e-05
1992	548111616	20	3.67948e-05
1993	548373414	16	2.73247e-05
1994	548414930	0	0
1995	548902914	42	7.77457e-05
1996	549108866	22	4.65731e-05
1997	549400461	28	4.64542e-05
1998	549704664	18	3.63562e-05
1999	550118857	32	5.73919e-05
2000	550498895	46	8.30612e-05
2001	550939829	48	9.53205e-05
2002	551105126	26	5.32064e-05
2003	551337813	34	6.4145e-05
2004	551585129	28	5.79464e-05
2005	551803933	14	2.80787e-05
2006	551939406	24	4.09745e-05
2007	552176052	24	5.30082e-05
2008	552384943	28	5.17747e-05
2009	552491453	10	2.09085e-05
2010	552754801	22	5.02877e-05
2011	552839223	6	9.7754e-06
2012	553233435	26	4.10353e-05
2013	553702305	64	0.000112717
2014	553821827	20	4.28853e-05
2015	554119580	26	4.9299e-05
2016	554577343	44	8.09532e-05
2017	554948222	40	8.26304e-05
2018	555600092	72	0.000130278
2019	555952135	34	5.74013e-05
2020	556153849	28	4.8664e-05
2021	556251657	2	2.35636e-06
2022	556521196	38	6.3993e-05
2023	556721939	18	3.30479e-05
2024	557127250	32	5.51142e-05
2025	557340263	20	3.22831e-05
2026	557538320	26	4.92932e-05
2027	557673208	6	1.48344e-05
2028	558077939	68	0.000121044
2029	558341023	40	6.61583e-05
2030	558631329	38	7.91771e-05
2031	558921996	48	9.2853e-05
2032	559069564	18	3.13983e-05
2033	559353577	36	5.63575e-05
2034	559746708	56	0.000107296
2035	559982675	38	6.60709e-05
2036	560404115	522	0.000890256
2037	560870225	40	8.07152e-05
2038	561016291	10	1.553e-05
2039	561081149	2	5.06726e-06
2040	561305206	26	4.89878e-05
2041	561519035	36	7.07792e-05
2042	561741766	34	7.25364e-05
2043	562128974	58	0.000111342
2044	562430792	50	9.63898e-05
2045	562837250	52	8.38619e-05
2046	563259128	48	8.35301e-05
2047	563701138	34	7.20718e-05
2048	563904973	14	3.22464e-05
2049	563984866	6	9.20059e-06
2050	564261877	24	3.97284e-05
2051	564742665	42	8.73408e-05
2052	565123561	40	7.4199e-05
2053	565871613	78	0.000146439
2054	566167664	56	0.000105811
2055	566675193	62	0.000131342
2056	567001359	38	5.49146e-05
2057	567073035	6	1.08546e-05
2058	567473851	42	8.6249e-05
2059	567729876	22	4.23487e-05
2060	567787071	10	1.57996e-05
2061	568010816	28	5.98e-05
2062	568492575	52	9.85751e-05
2063	568627318	4	7.51376e-06
2064	568780668	10	1.14367e-05
2065	569101318	40	6.41368e-05
2066	569429627	54	0.000111406
2067	569501878	0	0
2068	569523422	0	0
2069	569937720	30	4.92293e-05
2070	570224962	26	3.85408e-05
2071	570659937	82	0.000148463
2072	571076261	42	9.27757e-05
2073	571389253	44	6.31816e-05
2074	571649031	30	5.88191e-05
2075	572036582	34	7.00413e-05
2076	572110047	10	1.77113e-05
2077	572211288	12	2.78897e-05
2078	572574509	92	0.000161129
2079	572594138	0	0
2080	573019803	44	8.77225e-05
2081	573092686	6	1.31605e-05
2082	573453633	44	8.2985e-05
2083	573567299	6	1.48488e-05
2084	573978824	58	0.000106209
2085	573996154	0	0
2086	574312628	38	7.64261e-05
2087	574539233	40	7.21542e-05
2088	574929762	44	9.67312e-05
2089	575354365	30	4.57876e-05
2090	575666922	60	0.000110658
2091	575837725	12	2.19582e-05
2092	576001402	24	4.55582e-05
2093	576081065	6	1.0474e-05
2094	576378931	36	5.29275e-05
2095	576604628	34	6.63789e-05
2096	577586911	138	0.000274699
2097	577755901	20	3.8983e-05
2098	577857379	6	1.25929e-05
2099	577977960	6	1.5698e-05
2100	578160169	14	2.09375e-05
2101	578565076	38	6.53752e-05
2102	578684401	14	1.98688e-05
2103	578936036	34	6.34194e-05
2104	579042309	12	2.16433e-05
2105	579206000	20	3.98355e-05
2106	579396585	22	4.77834e-05
2107	579797360	358	0.000608648
2108	579926931	26	4.87265e-05
2109	580074170	18	3.40053e-05
2110	580087663	4	1.16352e-05
2111	580441603	22	4.49526e-05
2112	580673239	14	3.31835e-05
2113	580674612	0	0
2114	580966332	40	7.80581e-05
2115	580996458	6	1.67917e-05
2116	581353411	62	0.000125942
2117	581573326	28	4.71877e-05
2118	581875065	40	7.6369e-05
2119	582206241	24	4.38881e-05
2120	582709392	68	0.000125822
2121	583206050	34	7.39991e-05
2122	583562595	56	0.000105902
2123	583953625	34	6.26909e-05
2124	584246299	28	5.06812e-05
2125	584662750	64	0.0001115
2126	585002658	40	7.07058e-05
2127	585430204	32	5.73233e-05
2128	585769587	34	6.01631e-05
2129	586199003	40	7.69299e-05
2130	586509298	6	1.2112e-05
2131	586919091	42	8.31197e-05
2132	587254686	30	5.01767e-05
2133	587303890	0	0
2134	587393074	6	1.04386e-05
2135	587465944	10	1.84038e-05
2136	587853811	60	0.000102076
2137	588318419	80	0.000147836
2138	588766549	40	8.19404e-05
2139	588912916	14	2.75814e-05
2140	589055275	14	3.02007e-05
2141	589412330	46	9.50929e-05
2142	589663850	44	9.02227e-05
2143	589773241	10	2.55663e-05
2144	590245880	52	9.98798e-05
2145	590613796	18	3.25473e-05
2146	591000347	36	6.92375e-05
2147	591329496	32	5.60248e-05
2148	591624570	30	5.198e-05
2149	591700444	2	3.56626e-06
2150	592090462	66	0.000135289
2151	592205592	6	1.70379e-05
2152	592575944	40	7.15009e-05
2153	592837695	22	4.31998e-05
2154	593086192	24	4.34606e-05
2155	593395307	30	5.8593e-05
2156	593550922	8	1.88637e-05
2157	593783315	12	2.56257e-05
2158	593813144	0	0
2159	594328899	82	0.000140651
2160	594531293	28	5.95815e-05
2161	594798865	28	5.27973e-05
2162	594982815	28	6.37698e-05
2163	595140852	14	2.24647e-05
2164	595413560	172	0.000304078
2165	595691560	48	8.78465e-05
2166	596050889	40	6.30009e-05
2167	596225938	26	5.08642e-05
2168	596297940	8	1.14708e-05
2169	596484876	16	2.44625e-05
2170	596790334	30	4.45203e-05
2171	596863195	0	0
2172	596987330	8	1.5306e-05
2173	597252425	32	5.42396e-05
2174	597468647	28	5.55782e-05
2175	597895041	120	0.000218646
2176	598160744	32	6.54601e-05
2177	598587101	478	0.000722036
2178	599013201	68	0.000125577
2179	599257585	22	3.67345e-05
2180	599261079	0	0
2181	599614205	36	6.77317e-05
2182	599896055	1002	0.00167234
2183	599944137	2	1.53697e-06
2184	600179107	10	2.14836e-05
2185	600493862	38	6.75443e-05
2186	600848787	48	8.31335e-05
2187	601288601	44	8.01091e-05
2188	601320098	4	6.98513e-06
2189	601518936	20	3.44978e-05
2190	601914711	52	9.16177e-05
2191	602008275	8	1.60915e-05
2192	602026936	0	0
2193	602275286	34	5.81499e-05
2194	602684606	36	6.28537e-05
2195	603052048	26	4.97154e-05
2196	604249237	126	0.000231231
2197	604692240	50	9.35948e-05
2198	605062101	60	0.000104359
2199	605467785	54	0.000120902
2200	605758284	28	4.59317e-05
2201	606343230	60	9.60805e-05
2202	606540207	20	3.96717e-05
2203	606626440	2	3.76398e-06
2204	606664370	1002	0.00132613
2205	606734728	0	0
2206	607008561	26	4.75148e-05
2207	607341949	58	0.00010692
2208	607423793	0	0
2209	607717394	30	5.31318e-05
2210	607790512	6	1.04647e-05
2211	608057340	32	6.59075e-05
2212	608102093	1002	0.00164996
2213	608361550	34	6.52592e-05
2214	608365400	0	0
2215	608373046	0	0
2216	608740364	36	6.69123e-05
2217	609035360	36	6.31751e-05
2218	609451957	48	8.81664e-05
2219	609995920	70	0.000123529
2220	610401161	34	6.67905e-05
2221	610854342	52	0.000108985
2222	610858066	0	0
2223	611274269	50	0.000103426
2224	611660479	22	3.7094e-05
2225	611778856	10	1.31597e-05
2226	612076788	52	9.04706e-05
2227	612500247	58	0.000103182
2228	612589218	4	9.47392e-06
2229	612856929	36	6.74788e-05
2230	613113692	20	3.71128e-05
2231	613619750	44	7.10653e-05
2232	613815969	22	3.7412e-05
2233	613952923	16	3.51265e-05
2234	614368481	52	0.000101806
2235	614477040	4	8.6261e-06
2236	614771138	30	5.11992e-05
2237	615231430	40	7.4691e-05
2238	615261051	1002	0.00184357
2239	615500952	14	2.40829e-05
2240	615616508	8	1.63913e-05
2241	615937538	32	6.92999e-05
2242	616243909	56	9.20277e-05
2243	616570694	74	0.000154516
2244	616696085	26	4.70695e-05
2245	616810740	8	1.31993e-05
2246	616916415	6	6.19665e-06
2247	617265015	46	8.30548e-05
2248	617637759	42	7.96375e-05
2249	617947862	32	6.03644e-05
2250	618149331	28	5.59742e-05
2251	618464035	28	4.95e-05
2252	618804468	34	5.40346e-05
2253	619021185	14	3.13015e-05
2254	619446422	64	0.000111133
2255	619457231	0	0
2256	619787646	132	0.000236058
2257	620177821	34	7.04974e-05
2258	620461632	26	4.33403e-05
2259	620526357	8	1.35295e-05
2260	621020149	118	0.000224838
2261	621392535	48	8.54763e-05
2262	621546509	10	2.44892e-05
2263	621846880	28	5.17925e-05
2264	621873344	0	0
2265	622045722	20	2.91394e-05
2266	622197515	14	1.64317e-05
2267	622567898	24	4.55981e-05
2268	622894632	38	7.28349e-05
2269	623326114	40	7.39209e-05
2270	623577847	36	6.94939e-05
2271	624177601	132	0.000226661
2272	624650753	46	8.91861e-05
2273	625040352	28	4.75346e-05
2274	625224977	22	3.99042e-05
2275	625259601	0	0
2276	625777396	44	9.09369e-05
2277	625836768	4	7.48288e-06
2278	625853677	2	6.09167e-06
2279	625998920	10	8.30028e-06
2280	626365766	38	8.81001e-05
2281	626592435	26	5.24428e-05
2282	627029604	66	0.000116098
2283	627369496	42	7.1897e-05
2284	627424160	8	1.83431e-05
2285	627809693	24	5.05421e-05
2286	627925971	14	2.67704e-05
2287	628268333	42	7.93888e-05
2288	628475339	16	2.77282e-05
2289	628895634	62	0.000106116
2290	629157494	28	4.90474e-05
2291	629584741	58	0.000118326
2292	629910445	20	3.53701e-05
2293	629944137	2	5.26374e-06
2294	630353324	48	8.38099e-05
2295	630773051	46	8.3743e-05
2296	631190716	42	8.52362e-05
2297	631225957	0	0
2298	631616169	44	7.92783e-05
2299	631803902	12	2.89216e-05
2300	632031533	20	2.66373e-05
2301	632343210	18	4.44139e-05
2302	632678642	40	7.89175e-05
2303	632796305	14	2.71768e-05
2304	633059386	60	0.000107005
2305	633085338	2	1.94709e-06
2306	633311054	32	6.33157e-05
2307	633611516	84	0.000155464
2308	634054160	32	6.24199e-05
2309	634384894	44	8.24068e-05
2310	634609644	22	3.58876e-05
2311	635033611	40	7.24036e-05
2312	635056143	0	0
2313	635455644	50	0.000100457
2314	635829984	56	0.000103717
2315	635921078	14	2.0935e-05
2316	636105899	42	7.23851e-05
2317	636331640	32	5.60571e-05
2318	636829084	56	0.000107112
2319	637152034	54	0.000116528
2320	637227380	2	2.4277e-06
2321	637271016	8	1.67023e-05
2322	637683306	34	7.01688e-05
2323	637923471	26	3.75777e-05
2324	638296519	32	6.14867e-05
2325	638509110	26	4.89412e-05
2326	638885022	74	0.000143819
2327	638945984	6	9.39942e-06
2328	639051011	10	2.17118e-05
2329	639253653	18	3.22454e-05
2330	639492901	28	5.75512e-05
2331	639826233	84	0.000159187
2332	640240023	42	7.43076e-05
2333	640714390	36	7.16623e-05
2334	641368767	76	0.000151624
2335	641682517	28	5.0738e-05
2336	641900800	30	5.10999e-05
2337	642180228	34	5.54231e-05
2338	642361970	28	5.39971e-05
2339	642501064	12	1.941e-05
2340	642922834	60	0.000115812
2341	643285893	30	4.44758e-05
2342	643579545	34	6.27191e-05
2343	643791115	20	4.19295e-05
2344	644029190	30	5.17846e-05
2345	644035846	2	5.74434e-06
2346	644420289	20	3.59523e-05
2347	644669580	24	5.00888e-05
2348	644696838	2	5.37493e-06
2349	644950774	32	5.61194e-05
2350	645221619	28	4.82264e-05
2351	645659602	40	7.93019e-05
2352	646158248	72	0.000135741
2353	646691972	56	9.98035e-05
2354	646814694	22	4.46707e-05
2355	647095350	32	5.41021e-05
2356	647399098	38	7.66345e-05
2357	647434099	0	0
2358	647749333	40	7.65847e-05
2359	647866284	8	1.53113e-05
2360	648334469	56	9.83142e-05
2361	648343128	0	0
2362	648530286	20	3.46961e-05
2363	648687430	18	3.34577e-05
2364	648858632	22	4.07615e-05
2365	649141061	38	6.82766e-05
2366	649567517	90	0.000174272
2367	649961363	28	5.87686e-05
2368	650155130	14	2.38349e-05
2369	650440120	42	7.85455e-05
2370	650479777	6	1.07998e-05
2371	650845021	36	6.52562e-05
2372	650883496	4	1.01906e-05
2373	650984728	12	2.29553e-05
2374	650994708	0	0
2375	651278737	30	5.72734e-05
2376	651341841	4	1.11706e-05
2377	651746890	34	6.27715e-05
2378	651777970	1002	0.00225832
2379	652034520	32	5.85468e-05
2380	652299956	90	0.000160891
2381	652692328	48	8.09945e-05
2382	653132031	46	7.59931e-05
2383	653383745	28	6.44892e-05
2384	653723932	40	6.74588e-05
2385	654240246	60	0.000106327
2386	654559020	38	6.878e-05
2387	654851551	60	0.00010971
2388	655012926	16	3.72682e-05
2389	655384499	34	5.33736e-05
2390	655801106	62	0.000107459
2391	656198277	38	7.53115e-05
2392	656409000	22	3.85768e-05
2393	656787627	34	6.90529e-05
2394	657190565	130	0.000209062
2395	657491789	918	0.00171557
2396	657890674	62	0.000112276
2397	658182848	28	4.42669e-05
2398	658188918	2	4.90639e-06
2399	658359962	14	2.83686e-05
2400	658365557	0	0
2401	658678638	44	6.97349e-05
2402	658843088	14	2.55527e-05
2403	659166112	38	7.00221e-05
2404	659370752	24	5.38814e-05
2405	659432837	0	0
2406	659596706	4	1.03966e-05
2407	659726280	16	2.95077e-05
2408	659983515	24	4.18475e-05
2409	659990692	4	3.76682e-06
2410	660439383	54	0.000121757
2411	660822741	64	0.000128337
2412	661054151	22	3.73618e-05
2413	661222704	18	3.31146e-05
2414	661485887	14	3.38374e-05
2415	661823180	88	0.000159133
2416	662242390	38	6.50259e-05
2417	662543479	24	3.81457e-05
2418	662895281	40	6.89499e-05
2419	663272987	64	0.000103072
2420	663689568	48	8.3415e-05
2421	664001441	28	6.18305e-05
2422	664018436	2	5.21787e-06
2423	664299255	44	7.46082e-05
2424	664436124	16	2.3803e-05
2425	664791072	48	9.44346e-05
2426	665208868	30	6.42131e-05
2427	665323586	8	2.01308e-05
2428	665555416	36	6.26106e-05
2429	665756063	16	3.05101e-05
2430	665793316	0	0
2431	666006953	34	6.95438e-05
2432	666387819	58	0.00010639
2433	666778636	38	6.61113e-05
2434	666960250	16	3.00901e-05
2435	666963351	0	0
2436	667139035	10	2.24786e-05
2437	667519624	52	8.9226e-05
2438	667887734	38	7.25766e-05
2439	668196010	78	0.000128894
2440	668450695	64	0.000116283
2441	668684434	28	5.92833e-05
2442	669180765	64	0.000106804
2443	669657853	44	8.13303e-05
2444	670033766	72	0.0001414
2445	670134534	10	2.17752e-05
2446	670230878	12	2.443e-05
2447	670623109	52	8.99479e-05
2448	671085251	34	6.24061e-05
2449	671421694	36	6.38186e-05
2450	671621973	24	4.62158e-05
2451	671810106	16	3.46126e-05
2452	672049892	14	2.95451e-05
2453	672219967	16	3.68588e-05
2454	672424356	12	2.53993e-05
2455	672767476	38	6.39951e-05
2456	673154950	28	4.68544e-05
2457	673556939	24	4.52246e-05
2458	673697034	16	3.08754e-05
2459	674085690	90	0.000173613
2460	674471311	118	0.000215063
2461	674569074	6	1.45507e-05
2462	675052371	64	0.000127373
2463	675477943	30	5.54866e-05
2464	675651809	16	3.34013e-05
2465	676052629	38	7.07501e-05
2466	676273575	28	5.27063e-05
2467	676790302	58	0.000119975
2468	676896803	8	1.38111e-05
2469	677315683	54	0.000107047
2470	677317871	0	0
2471	677451013	2	4.90676e-06
2472	677625943	12	2.84749e-05
2473	678048426	26	4.90693e-05
2474	678543029	52	9.97992e-05
2475	678724734	20	3.57424e-05
2476	679114236	36	7.14273e-05
2477	679345648	36	6.36208e-05
2478	679372986	4	8.83865e-06
2479	679510295	22	6.07269e-05
2480	679806097	44	8.32804e-05
2481	680047376	20	3.25888e-05
2482	680295429	20	3.38001e-05
2483	680686810	50	9.52457e-05
2484	680909334	14	3.14388e-05
2485	681326991	44	6.60438e-05
2486	681834306	54	0.000102597
2487	682270706	82	0.000134263
2488	682404616	6	1.19859e-05
2489	682415146	2	4.16269e-06
2490	682654223	10	2.38692e-05
2491	683064200	282	0.000441938
2492	683077191	2	6.19682e-06
2493	683088005	2	3.63686e-06
2494	683511539	54	0.000104051
2495	683638129	10	1.51996e-05
2496	683869939	12	2.45512e-05
2497	684274705	58	0.000119216
2498	684472951	24	5.5939e-05
2499	684798679	62	0.000121787
2500	684914348	8	1.38919e-05
2501	684922817	0	0
2502	684942993	2	3.81876e-06
2503	685265007	68	0.000127136
2504	685655451	40	7.42393e-05
2505	685953373	38	7.55022e-05
2506	686358985	64	0.000128478
