EventID	nPhotons	Hits	DepositedEnergy
1771	485552602	74	0.000144212
1772	485956704	34	6.96653e-05
1773	486382319	38	7.40357e-05
1774	487068099	84	0.000155747
1775	487569247	50	0.000101184
1776	487693256	12	1.99489e-05
1777	488247648	140	0.000231645
1778	488581356	38	7.57939e-05
1779	488998192	48	9.74668e-05
1780	489415919	24	4.64485e-05
1781	489796473	38	7.42012e-05
1782	490179141	24	4.71416e-05
1783	490549208	46	8.40643e-05
1784	490707769	16	3.04482e-05
1785	490824606	14	2.9489e-05
1786	490840979	2	3.38998e-06
1787	491321655	54	0.000121848
1788	491557580	20	3.12549e-05
1789	491915711	192	0.000315762
1790	492380240	110	0.000181788
1791	492517811	8	1.44328e-05
1792	492732256	22	4.63843e-05
1793	493286544	48	9.86301e-05
1794	493423599	18	3.99147e-05
1795	493514897	6	1.2407e-05
1796	493821342	30	4.71913e-05
1797	494168400	108	0.000186334
1798	494303726	8	1.50535e-05
1799	494705933	38	5.64519e-05
1800	494991589	42	7.56116e-05
1801	495376500	42	7.61341e-05
1802	495748310	34	7.27125e-05
1803	495873905	8	1.89366e-05
1804	496322574	52	8.24289e-05
1805	496717976	28	4.35112e-05
1806	497001779	30	5.63034e-05
1807	497382485	770	0.00134535
1808	497750070	46	8.957e-05
1809	497750549	0	0
1810	498140566	32	6.11679e-05
1811	498312226	14	2.65663e-05
1812	498640818	28	5.45593e-05
1813	499037254	34	6.12987e-05
1814	499298436	28	6.08082e-05
1815	499806407	82	0.000175495
1816	500226608	44	7.96526e-05
1817	500609155	34	6.35622e-05
1818	500902788	34	5.90319e-05
1819	501041101	8	1.39624e-05
1820	501311629	48	8.2589e-05
1821	501707107	36	7.42833e-05
1822	501753050	4	3.64797e-06
1823	502048512	30	4.90158e-05
1824	502290516	36	6.3412e-05
1825	502618114	32	6.22785e-05
1826	502905989	78	0.000134282
1827	503312799	58	0.000107178
1828	503702907	76	0.00013855
1829	504023586	40	8.07525e-05
1830	504254872	36	6.83967e-05
1831	504624464	26	6.08865e-05
1832	505035728	74	0.000138254
1833	505227745	14	2.72857e-05
1834	505696084	44	9.56052e-05
1835	505939791	8	1.76749e-05
1836	506081850	12	2.04515e-05
1837	506493980	60	0.000102614
1838	506570959	10	1.65019e-05
1839	506858677	26	5.42243e-05
1840	507229639	54	0.000106365
1841	507441108	16	2.5842e-05
1842	507957781	58	0.000106383
1843	508364732	24	4.41594e-05
1844	508471881	14	3.12731e-05
1845	508753233	16	3.17472e-05
1846	509130861	34	6.45033e-05
1847	509488267	26	4.68924e-05
1848	509491534	0	0
1849	509872992	38	6.79811e-05
1850	510334259	42	8.64559e-05
1851	510548844	22	3.78942e-05
1852	510851691	74	0.000125004
1853	511347394	40	8.00451e-05
1854	511787259	42	8.03337e-05
1855	512145338	40	8.19699e-05
1856	512247655	10	2.83684e-05
1857	512651509	56	0.000107022
1858	513081121	52	9.98151e-05
1859	513461946	32	6.81971e-05
1860	513474755	0	0
1861	513537379	6	1.08258e-05
1862	513774793	38	6.37987e-05
1863	513880385	2	4.30727e-06
1864	514061694	22	4.46693e-05
1865	514474954	66	0.000107218
1866	514869554	50	9.32395e-05
1867	515130277	40	7.28741e-05
1868	515506934	32	5.12232e-05
1869	515861029	88	0.000160659
1870	516316688	60	0.00011875
1871	516558834	34	7.05362e-05
1872	516633155	8	1.55829e-05
1873	517034766	24	4.4183e-05
1874	517493875	44	8.62989e-05
1875	517664214	18	3.40442e-05
1876	517983219	32	6.08039e-05
1877	518344888	38	6.81315e-05
1878	518512883	20	3.98531e-05
1879	518771437	32	6.52906e-05
1880	519140670	96	0.000172398
1881	519553373	88	0.000148971
1882	519878694	44	7.75957e-05
1883	520306952	42	7.59958e-05
1884	520679552	48	9.53103e-05
1885	521057470	44	7.6274e-05
1886	521091935	1002	0.00192649
1887	521504528	38	6.47408e-05
1888	521870576	42	7.91577e-05
1889	522008249	14	2.8191e-05
1890	522376810	38	7.38026e-05
1891	522579638	10	1.37224e-05
1892	522821832	26	4.80637e-05
1893	522959898	14	3.21176e-05
1894	523464772	54	0.000105163
1895	523895184	56	9.64676e-05
1896	524169029	22	3.70729e-05
1897	524263959	4	1.07755e-05
1898	524514781	30	4.94948e-05
1899	524767335	54	0.000102161
1900	524936942	10	1.6752e-05
1901	525327004	78	0.00014969
1902	525646689	48	7.84613e-05
1903	525889510	28	5.12057e-05
1904	526331495	74	0.000136444
1905	526534992	12	2.66754e-05
1906	526843090	38	7.46872e-05
1907	527034355	10	1.91265e-05
1908	527457392	38	7.44043e-05
1909	527821011	64	0.000113112
1910	528384000	430	0.000804408
1911	528674680	28	4.74848e-05
1912	528799333	10	2.04491e-05
1913	529172760	106	0.000179355
1914	529598452	26	4.38076e-05
1915	529867370	26	5.91883e-05
1916	530371532	48	9.75586e-05
1917	530814773	68	0.000132048
1918	531047174	22	2.82302e-05
1919	531435551	492	0.000890709
1920	531612095	12	1.86218e-05
1921	532030699	42	6.79102e-05
1922	532345279	40	7.24239e-05
1923	532691346	34	7.01427e-05
1924	533095437	44	9.95123e-05
1925	533615933	54	0.000105219
1926	533914212	52	0.000104156
1927	534046766	8	1.19673e-05
1928	534424773	36	7.87364e-05
1929	534734984	50	9.90294e-05
1930	535130270	54	0.000105212
1931	535342318	18	3.38239e-05
1932	535734851	50	0.000103075
1933	535805256	10	1.05993e-05
1934	536126201	50	0.000100858
1935	536141508	8	1.82448e-05
1936	536303564	24	4.96804e-05
1937	536576624	26	5.66996e-05
1938	536986487	50	9.37322e-05
1939	537366556	38	7.21098e-05
1940	537389353	2	5.97406e-06
1941	537783271	46	9.67736e-05
1942	537908850	6	1.18104e-05
1943	537996767	10	2.43973e-05
1944	538169819	10	1.94642e-05
1945	538186162	2	2.81867e-06
1946	538477446	24	4.63698e-05
1947	538830538	34	6.19622e-05
1948	538834956	0	0
1949	539067966	22	3.29785e-05
1950	539262079	18	3.06657e-05
1951	539312647	4	6.54873e-06
1952	539714066	48	9.11833e-05
1953	540083462	38	6.94296e-05
1954	540569847	86	0.000146044
1955	540636378	10	1.44444e-05
1956	541015264	94	0.000160229
1957	541064450	10	1.84289e-05
1958	541510894	68	0.000131858
1959	541968740	46	9.49644e-05
1960	542251964	42	9.626e-05
1961	542630717	30	5.16281e-05
1962	542879035	26	5.92514e-05
1963	543262253	44	8.36539e-05
1964	543267547	0	0
1965	543479392	18	3.086e-05
1966	543565309	8	1.62563e-05
1967	543774060	24	5.08684e-05
1968	544096253	32	6.33372e-05
1969	544487888	36	7.13592e-05
1970	544679250	18	3.58318e-05
1971	545087354	34	6.95426e-05
1972	545509328	48	8.87257e-05
1973	545851758	36	6.26946e-05
1974	545885090	0	0
1975	546228427	32	5.5356e-05
1976	546493545	22	4.35613e-05
1977	546963725	56	8.68004e-05
1978	547030103	8	1.4554e-05
1979	547249711	14	2.49637e-05
1980	547316703	0	0
1981	547564482	28	6.16018e-05
1982	547572438	0	0
1983	547740833	18	2.39621e-05
1984	548077283	52	9.81257e-05
1985	548499494	54	0.000105097
1986	548501061	0	0
1987	548585776	6	1.12497e-05
1988	548941220	38	7.82138e-05
1989	549233962	44	8.86535e-05
1990	549436833	22	4.47981e-05
1991	549815466	20	3.21929e-05
1992	550186376	52	9.8474e-05
1993	550609950	54	0.000106374
1994	550940761	30	7.04728e-05
1995	551156711	20	3.96132e-05
1996	551245840	4	7.28224e-06
1997	551518574	34	5.49613e-05
1998	551776056	18	4.28135e-05
1999	552179270	48	9.35545e-05
2000	552181194	0	0
2001	552552352	42	7.86714e-05
2002	553142543	54	0.000114023
2003	553390401	20	4.11518e-05
2004	553505220	12	2.3884e-05
2005	553737453	22	3.71477e-05
2006	554144633	36	6.83583e-05
2007	554520757	32	5.78598e-05
2008	554828828	28	4.46733e-05
2009	555255705	30	4.82653e-05
2010	555417993	20	3.74047e-05
2011	555619250	16	3.64189e-05
2012	556173395	38	7.09581e-05
2013	556444169	430	0.000756155
2014	556835624	42	8.58323e-05
2015	557101502	30	6.15244e-05
2016	557474424	24	4.4848e-05
2017	557616525	8	1.52128e-05
2018	557873526	28	4.82663e-05
2019	558122543	28	6.21313e-05
2020	558528118	42	7.86439e-05
2021	558978669	36	7.12987e-05
2022	559188228	28	4.35533e-05
2023	559197750	0	0
2024	559697485	48	9.89218e-05
2025	560099676	88	0.000135814
2026	560273977	18	4.0659e-05
2027	560801409	90	0.000173599
2028	561092078	22	3.10873e-05
2029	561700901	106	0.00020385
2030	562096705	34	5.98625e-05
2031	562219911	12	2.80042e-05
2032	562472511	40	7.45026e-05
2033	562672094	16	2.70583e-05
2034	562760339	10	1.7379e-05
2035	563184195	48	8.00987e-05
2036	563543815	28	5.71933e-05
2037	563917678	42	8.40018e-05
2038	564204539	32	7.28449e-05
2039	564368118	12	1.33823e-05
2040	564471881	4	7.89637e-06
2041	564664767	8	9.12632e-06
2042	564872477	16	2.5026e-05
2043	565399947	98	0.000180352
2044	565601102	20	3.6019e-05
2045	566435095	80	0.000155076
2046	566695999	22	4.3391e-05
2047	566781792	14	2.76066e-05
2048	567062920	18	3.76504e-05
2049	567341702	22	3.96869e-05
2050	567557413	24	4.70779e-05
2051	567795637	20	3.51643e-05
2052	568027301	18	3.29488e-05
2053	568168478	22	4.71397e-05
2054	568277330	16	2.98652e-05
2055	568503280	30	4.58565e-05
2056	568646209	6	7.1699e-06
2057	568839248	14	2.11783e-05
2058	569139248	26	3.75597e-05
2059	569501463	72	0.000134148
2060	569797469	28	5.68086e-05
2061	570073550	44	7.34559e-05
2062	570471213	34	6.5836e-05
2063	570471356	0	0
2064	570779795	52	9.01336e-05
2065	570881900	0	0
2066	570934138	2	1.55517e-06
2067	571011055	0	0
2068	571402747	50	8.46838e-05
2069	571583095	14	2.39334e-05
2070	571853538	18	3.13263e-05
2071	572009267	10	2.03979e-05
2072	572238025	16	2.68545e-05
2073	572679257	46	8.64166e-05
2074	572893799	20	2.5768e-05
2075	573138174	20	3.96304e-05
2076	573511473	32	6.72794e-05
2077	573605842	10	1.87017e-05
2078	573636636	2	4.49055e-06
2079	573706541	4	6.12069e-06
2080	573882328	20	3.2817e-05
2081	574225151	38	5.85765e-05
2082	574513407	26	4.36748e-05
2083	574552694	0	0
2084	574566684	0	0
2085	574644376	4	5.70973e-06
2086	575238335	88	0.000152871
2087	575532419	52	9.98378e-05
2088	575765056	30	6.26491e-05
2089	576093371	20	3.96092e-05
2090	576951478	96	0.000187764
2091	577032120	4	7.10582e-06
2092	577933638	108	0.000248328
2093	578275661	44	9.15842e-05
2094	578647246	24	5.14942e-05
2095	578984185	52	0.000101903
2096	579434607	40	6.1974e-05
2097	579831486	38	7.53923e-05
2098	580197380	78	0.000139215
2099	580421149	14	2.73018e-05
2100	580792096	44	8.86636e-05
2101	580827413	4	6.44508e-06
2102	581275328	44	8.17605e-05
2103	581521900	32	5.19488e-05
2104	581799658	32	4.81836e-05
2105	582205102	36	5.89387e-05
2106	582467071	28	4.42341e-05
2107	582890295	64	0.000120925
2108	583078708	18	3.29994e-05
2109	583287636	34	7.10003e-05
2110	583708430	50	9.79212e-05
2111	584122053	50	8.28083e-05
2112	584564561	54	0.000113443
2113	585100704	60	0.000103505
2114	585256114	22	3.28207e-05
2115	585651103	56	0.000109831
2116	585898805	30	5.59921e-05
2117	586276705	52	0.000103629
2118	586337404	6	9.46797e-06
2119	586704618	42	7.06245e-05
2120	587216891	60	0.000112765
2121	587840590	68	0.00012491
2122	588078731	24	4.28512e-05
2123	588311907	30	5.41228e-05
2124	588438024	12	1.80647e-05
2125	588474338	0	0
2126	588649590	18	3.65051e-05
2127	589015256	52	0.000100245
2128	589161817	14	2.62159e-05
2129	589366282	10	1.55381e-05
2130	589708785	50	8.68607e-05
2131	590083528	60	0.000120549
2132	590306142	18	3.84403e-05
2133	590627437	34	5.83388e-05
2134	590895684	20	4.00156e-05
2135	591106253	12	2.72784e-05
2136	591190073	6	1.26788e-05
2137	591428736	20	3.34427e-05
2138	591481359	4	6.21159e-06
2139	591831398	60	0.000114957
2140	592235398	70	0.000132301
2141	592542811	30	6.44104e-05
2142	592787624	24	4.00307e-05
2143	593061612	28	5.9366e-05
2144	593396648	28	4.7976e-05
2145	593794159	32	5.11211e-05
2146	593932468	16	2.32743e-05
2147	593933943	0	0
2148	594219833	20	4.19329e-05
2149	594489558	14	2.75645e-05
2150	594546431	8	1.47429e-05
2151	594910140	122	0.000202098
2152	595136793	18	2.97748e-05
2153	595290814	12	2.03666e-05
2154	595672217	46	9.13383e-05
2155	595878763	20	4.74067e-05
2156	596285402	42	8.82268e-05
2157	596351147	2	5.59496e-06
2158	596697572	58	0.000117161
2159	597094051	100	0.00020275
2160	597108792	0	0
2161	597228943	10	1.66155e-05
2162	597438850	18	2.96738e-05
2163	597643115	10	2.31272e-05
2164	597929345	20	3.49927e-05
2165	598280660	56	0.000111757
2166	598796091	72	0.000136798
2167	599186338	34	6.08627e-05
2168	599226528	0	0
2169	599463822	20	2.66111e-05
2170	599774740	44	7.51581e-05
2171	599820027	0	0
2172	600251546	68	0.000128099
2173	600519730	24	4.32751e-05
2174	600733077	10	1.86236e-05
2175	600844398	6	1.09661e-05
2176	601204824	94	0.000178458
2177	601288389	2	4.45362e-06
2178	601727932	50	9.92988e-05
2179	602095826	58	0.000101187
2180	602308925	32	5.95409e-05
2181	602787521	842	0.00131085
2182	603250921	36	7.58997e-05
2183	603424728	26	5.92415e-05
2184	603841445	54	8.28662e-05
2185	604090245	32	6.24865e-05
2186	604329647	20	5.22576e-05
2187	604339375	4	8.62928e-06
2188	604874035	36	6.17766e-05
2189	605049046	14	2.62553e-05
2190	605151611	6	9.96389e-06
2191	605547054	36	4.84343e-05
2192	605640921	4	6.06912e-06
2193	605642242	0	0
2194	606029793	36	6.81698e-05
2195	606338970	56	0.000111555
2196	606787502	44	8.46586e-05
2197	607142696	40	7.04199e-05
2198	607475374	24	4.78285e-05
2199	607754942	26	4.55173e-05
2200	608158898	106	0.000183089
2201	608460792	14	2.49178e-05
2202	608709976	18	3.70937e-05
2203	608953770	14	2.26487e-05
2204	609451218	44	9.67701e-05
2205	609728558	46	9.34289e-05
2206	610016679	30	5.47328e-05
2207	610224139	36	6.92852e-05
2208	610274046	2	3.10953e-06
2209	610710047	32	5.2069e-05
2210	611420293	84	0.000156233
2211	611880054	66	0.000130842
2212	612390602	62	0.00010916
2213	612631801	30	5.46737e-05
2214	612801808	0	0
2215	613046162	30	5.29286e-05
2216	613174157	6	9.70136e-06
2217	613615561	40	8.80468e-05
2218	613805816	10	2.08721e-05
2219	614250407	40	8.07096e-05
2220	614425956	16	2.64352e-05
2221	614649335	22	3.44199e-05
2222	615157467	60	0.000120862
2223	615884770	64	0.000116396
2224	616063246	20	3.76526e-05
2225	616438238	46	9.65775e-05
2226	616573325	20	3.37912e-05
2227	616895908	30	4.6447e-05
2228	617295901	24	5.28424e-05
2229	617777594	60	0.000112657
2230	618034382	36	7.41657e-05
2231	618448924	46	9.93908e-05
2232	618711723	78	0.000151348
2233	618858458	14	2.46222e-05
2234	619239457	30	6.20581e-05
2235	619626265	38	6.41835e-05
2236	620254296	108	0.000170837
2237	620342420	8	1.9948e-05
2238	620371241	1002	0.00175358
2239	620722530	60	0.000113837
2240	621104578	34	7.32964e-05
2241	621316473	20	4.41651e-05
2242	621769272	74	0.000136626
2243	622259040	54	9.51771e-05
2244	622419976	12	1.09018e-05
2245	622655119	22	4.20726e-05
2246	622910496	18	2.97921e-05
2247	623330518	82	0.000132634
2248	623612663	26	4.55688e-05
2249	623890838	28	4.82935e-05
2250	624066185	12	2.25387e-05
2251	624231561	18	3.23877e-05
2252	624566426	46	8.21857e-05
2253	624896874	30	5.57056e-05
2254	625020960	10	2.14457e-05
2255	625403030	46	9.26907e-05
2256	625727303	34	6.06998e-05
2257	626182098	40	7.78051e-05
2258	626199726	0	0
2259	626485688	34	5.98457e-05
2260	626709537	54	0.000105654
2261	627108687	38	7.55511e-05
2262	627614721	52	0.000103517
2263	628016763	58	0.00011074
2264	628178718	18	3.97721e-05
2265	628610243	70	0.000124027
2266	628619897	0	0
2267	628928422	30	5.63177e-05
2268	629202613	20	4.30856e-05
2269	629371537	24	4.81498e-05
2270	629577979	18	3.19498e-05
2271	629594905	2	3.67328e-06
2272	629725102	10	1.94236e-05
2273	629911266	20	3.54155e-05
2274	630098612	16	3.10316e-05
2275	630477032	56	0.000120658
2276	630906294	42	7.54056e-05
2277	631354696	56	0.000115476
2278	631419919	8	2.19851e-05
2279	631489431	8	1.19104e-05
2280	631911392	70	0.000108582
2281	632272939	44	7.53231e-05
2282	632755412	46	0.000101727
2283	633082346	34	7.02566e-05
2284	633110227	1002	0.00118318
2285	633306012	32	5.44445e-05
2286	633557809	20	2.84243e-05
2287	633723673	20	3.55749e-05
2288	634006494	54	0.000102706
2289	634185137	20	3.2195e-05
2290	634250995	2	5.33205e-06
2291	634375951	14	2.35653e-05
2292	634681295	30	5.08283e-05
2293	635164905	44	8.81295e-05
2294	635462798	32	7.38321e-05
2295	635757822	30	6.03069e-05
2296	635910413	24	3.37727e-05
2297	635999052	12	2.05316e-05
2298	636247445	28	5.89595e-05
2299	636323896	8	1.79086e-05
2300	636447079	6	1.12082e-05
2301	636918338	734	0.00123343
2302	637243250	32	5.68968e-05
2303	637277328	6	1.47042e-05
2304	637462586	20	3.37804e-05
2305	637870667	38	6.73679e-05
2306	638247237	56	0.000108433
2307	638407823	20	3.88274e-05
2308	638568237	16	3.04524e-05
2309	638834866	30	5.57811e-05
2310	639093987	22	3.87308e-05
2311	639177184	4	5.37553e-06
2312	639604286	58	0.000114295
2313	639857558	60	0.000121844
2314	640081110	36	7.22119e-05
2315	640471578	70	0.000134696
2316	640610993	12	2.02367e-05
2317	640792432	20	4.07139e-05
2318	640796131	0	0
2319	640959751	16	2.73962e-05
2320	641093110	14	1.78342e-05
2321	641334009	34	6.24642e-05
2322	641719109	64	0.000105047
2323	642120551	42	8.24e-05
2324	642549673	52	8.24426e-05
2325	642846878	46	0.000102838
2326	643136681	26	3.5399e-05
2327	643344315	30	5.38836e-05
2328	643793645	32	6.25088e-05
2329	644029227	18	3.71257e-05
2330	644466732	34	7.13947e-05
2331	644846415	36	6.79628e-05
2332	645134876	40	6.90239e-05
2333	645482004	42	8.8255e-05
2334	645756307	38	7.74426e-05
2335	646230481	62	0.000119529
2336	646441653	32	5.90296e-05
2337	646750773	82	0.000153938
2338	646901961	14	2.43772e-05
2339	647230473	60	0.000112569
2340	647380574	16	2.24851e-05
2341	647392998	2	3.96965e-06
2342	647859531	32	6.01772e-05
2343	648043019	10	1.64256e-05
2344	648424703	42	8.56423e-05
2345	648721581	68	0.000115572
2346	648856139	16	3.18866e-05
2347	649152949	36	7.39625e-05
2348	649234865	10	1.25011e-05
2349	649658212	54	0.000100353
2350	649726450	2	2.7611e-06
2351	650032107	28	4.57299e-05
2352	650272357	24	3.37006e-05
2353	650603865	44	6.99143e-05
2354	650740955	18	3.05357e-05
2355	650987309	24	3.95313e-05
2356	651455933	52	9.68761e-05
2357	651480187	0	0
2358	651863830	50	9.29698e-05
2359	652063949	28	5.59405e-05
2360	652424655	62	0.000119902
2361	652463251	6	5.62782e-06
2362	652511074	2	1.61215e-06
2363	652931687	88	0.000162079
2364	653333947	40	8.65736e-05
2365	653348664	0	0
2366	653778486	38	6.24119e-05
2367	653851357	2	6.02395e-06
2368	653863063	0	0
2369	654121472	26	5.03089e-05
2370	654561610	48	9.08033e-05
2371	654868559	16	2.72142e-05
2372	655205483	38	7.46889e-05
2373	655684393	30	5.79958e-05
2374	656127829	48	9.58762e-05
2375	656939057	70	0.000125347
2376	657108401	12	2.7415e-05
2377	657497200	40	8.75601e-05
2378	657809436	30	5.65789e-05
2379	658245328	54	9.88482e-05
2380	658712882	56	9.12525e-05
2381	658918582	16	3.68438e-05
2382	659151611	22	4.19064e-05
2383	659233938	4	1.08561e-05
2384	659649800	94	0.000166637
2385	659686765	1002	0.00178293
2386	659812234	8	1.91265e-05
2387	660113981	28	4.25748e-05
2388	660201997	6	1.20405e-05
2389	660620329	38	6.41538e-05
2390	660882886	38	6.89621e-05
2391	660921330	1002	0.00189434
2392	661342086	38	5.56465e-05
2393	661530766	16	2.99691e-05
2394	661727171	18	3.01301e-05
2395	662110893	28	5.72855e-05
2396	662184855	0	0
2397	662491758	36	5.86235e-05
2398	662733451	28	6.70493e-05
2399	662898345	14	3.13556e-05
2400	663073853	24	4.0403e-05
2401	663363311	32	6.73024e-05
2402	663540496	8	1.00495e-05
2403	663847407	24	4.47087e-05
2404	664002248	12	2.04669e-05
2405	664269121	34	6.37938e-05
2406	664445169	16	2.82757e-05
2407	664787470	30	6.35943e-05
2408	664801188	0	0
2409	665210095	38	5.82651e-05
2410	665666775	62	0.000126621
2411	665973540	20	2.55194e-05
2412	666277567	22	3.69899e-05
2413	666709092	100	0.000202276
2414	667026308	38	8.99381e-05
2415	667358159	34	6.39092e-05
2416	667683038	42	8.12477e-05
2417	668072409	54	0.000107449
2418	668326197	42	8.82874e-05
2419	668567911	32	5.68866e-05
2420	668789607	38	7.12437e-05
2421	669290848	44	9.22752e-05
2422	669361171	0	0
2423	669541437	22	3.35665e-05
2424	669927360	30	6.44333e-05
2425	670177136	22	4.11599e-05
2426	670577062	58	9.86339e-05
2427	670905606	38	6.50601e-05
2428	671105954	24	4.47583e-05
2429	671391130	36	5.80673e-05
2430	671696979	60	0.000117785
2431	672004481	78	0.000133569
2432	672007615	0	0
2433	672357500	38	7.22466e-05
2434	672543093	12	2.45317e-05
2435	672639982	10	2.60803e-05
2436	672938794	44	7.7628e-05
2437	673339003	956	0.0015916
2438	673419524	8	1.2084e-05
2439	673659086	22	4.01159e-05
2440	673892485	22	3.88187e-05
2441	673901571	4	6.56113e-06
2442	673929350	2	5.25704e-06
2443	674315921	44	7.78223e-05
2444	674487733	30	6.56796e-05
2445	674889141	44	8.73774e-05
2446	675252512	30	5.6177e-05
2447	675669657	42	6.6469e-05
2448	675687040	0	0
2449	675909393	10	2.29177e-05
2450	676113272	20	4.00429e-05
2451	676302369	36	7.50346e-05
2452	676600284	42	8.04866e-05
2453	676840292	34	6.74134e-05
2454	677239411	48	8.94836e-05
2455	677268295	1002	0.00144923
2456	677522968	30	6.06083e-05
2457	678207082	64	0.000122109
2458	678789214	58	0.000115118
2459	679049725	26	4.83824e-05
2460	679417533	52	9.61597e-05
2461	679748750	34	5.32568e-05
2462	680039601	32	5.42614e-05
2463	680441341	54	9.42992e-05
2464	680573060	2	5.94424e-06
2465	680913355	68	0.000128942
2466	681247159	24	4.67044e-05
2467	681351778	8	1.11992e-05
2468	681808316	70	0.000130601
2469	681886485	10	1.87275e-05
2470	682043472	18	4.105e-05
2471	682328876	30	5.77388e-05
2472	682554884	28	5.76169e-05
2473	682731972	20	3.20597e-05
2474	682807596	4	6.91645e-06
2475	682916475	8	1.44579e-05
2476	683292135	64	0.000119905
2477	683703353	80	0.000144107
2478	684028031	34	6.48133e-05
2479	684308065	36	6.27979e-05
2480	684540127	22	3.97168e-05
2481	684969643	46	9.71757e-05
2482	685109437	14	2.92788e-05
2483	685422933	20	4.42364e-05
2484	685744358	112	0.00022288
2485	685848611	10	1.64509e-05
2486	686005918	16	3.5306e-05
2487	686409046	50	9.01897e-05
2488	686833492	880	0.00145066
2489	686881713	6	1.40011e-05
2490	687220992	26	4.91744e-05
2491	687625469	46	8.23493e-05
2492	687833462	38	6.24544e-05
2493	688077012	22	5.47038e-05
2494	688081615	2	1.38783e-06
2495	688643951	66	0.000122039
2496	689088313	32	5.35737e-05
2497	689104017	0	0
2498	689514607	50	0.00010831
2499	689520613	0	0
2500	689840049	50	9.61955e-05
2501	690211722	46	8.81272e-05
2502	690643674	52	0.000108366
2503	690784168	10	1.55613e-05
2504	691105283	20	3.97573e-05
2505	691153265	2	2.80416e-06
2506	691610534	58	0.000114558
2507	691634107	0	0
2508	691670868	2	5.95989e-06
2509	692033825	38	6.9931e-05
2510	692499184	54	0.000101497
2511	692796680	30	5.2542e-05
2512	693053180	38	6.47563e-05
2513	693433283	40	7.99983e-05
2514	693679714	22	4.1427e-05
2515	694075554	18	4.12064e-05
2516	694456040	34	6.98666e-05
2517	694699506	20	4.09006e-05
2518	694886133	20	3.55982e-05
2519	694920280	1002	0.00172968
2520	695184803	6	8.94686e-06
2521	695450228	36	6.6296e-05
2522	695818843	52	9.49735e-05
2523	696098257	44	8.57659e-05
2524	696514365	56	0.000109293
2525	696681402	18	3.11126e-05
2526	697090343	46	8.53225e-05
2527	697233945	8	1.60757e-05
2528	697469854	28	4.58967e-05
2529	697496311	1002	0.00144051
2530	698206895	82	0.000152466
2531	698230045	1002	0.00105292
2532	698603356	34	7.55016e-05
2533	699068229	70	0.000131737
2534	699463889	120	0.000192752
2535	699882434	28	4.67127e-05
2536	699952621	10	1.46161e-05
2537	700119108	14	3.24056e-05
2538	700508307	38	7.60891e-05
2539	701034872	60	0.000114628
2540	701198991	18	2.86745e-05
2541	701200509	0	0
2542	701656023	56	9.59428e-05
2543	702092319	90	0.000190205
2544	702474736	64	0.000109738
2545	702627609	14	1.37042e-05
2546	702906681	18	3.4655e-05
2547	703173448	22	4.05183e-05
2548	703358545	26	4.51832e-05
2549	703449730	16	2.79701e-05
2550	703862301	60	0.000113269
2551	704340015	38	7.1016e-05
2552	704628315	30	5.57116e-05
2553	704865063	18	3.56743e-05
2554	705255989	34	6.13507e-05
2555	705739150	52	9.70475e-05
2556	706061657	34	5.99333e-05
2557	706310050	32	6.30769e-05
2558	706490597	24	4.1597e-05
2559	706811208	32	5.68324e-05
2560	707219639	56	9.3531e-05
2561	707548206	54	0.000106187
2562	707976128	38	7.22043e-05
2563	708255590	14	2.83528e-05
2564	708524783	16	2.75137e-05
2565	708999642	56	0.000109083
2566	709143918	18	3.18025e-05
2567	709553086	44	7.83528e-05
2568	709902442	32	5.39387e-05
2569	709913673	0	0
2570	710051357	6	1.00433e-05
2571	710486231	74	0.000142999
2572	710832366	28	4.93371e-05
2573	710928685	14	3.68503e-05
2574	711358692	48	8.22057e-05
2575	711365415	2	1.39339e-06
2576	711665878	22	3.89074e-05
2577	712023362	34	7.14004e-05
2578	712361466	40	7.8923e-05
2579	712388240	0	0
2580	712801561	56	9.56688e-05
2581	713139629	110	0.000211304
2582	713167072	0	0
2583	713379856	22	3.65216e-05
2584	713430473	4	8.58731e-06
2585	713670360	22	4.60155e-05
2586	714056186	26	4.65352e-05
2587	714291507	14	2.58893e-05
2588	714393162	12	2.53085e-05
2589	714512157	18	2.75985e-05
2590	714845607	40	7.7286e-05
2591	715047546	18	3.50266e-05
2592	715451040	34	7.47915e-05
2593	715863341	38	6.23297e-05
2594	716143028	50	7.98522e-05
2595	716146268	0	0
2596	716606186	68	0.000137686
2597	716864534	22	4.56901e-05
2598	716897274	2	3.76599e-06
2599	717360613	44	7.39572e-05
2600	717827690	50	9.1927e-05
2601	718276775	54	0.000102699
2602	718668985	32	7.0625e-05
2603	719143978	66	0.000115725
2604	719417651	32	6.45998e-05
2605	719642114	14	2.35931e-05
2606	719939267	82	0.00014133
2607	720351751	34	6.48333e-05
2608	720569680	24	4.007e-05
2609	720949877	36	6.48131e-05
2610	721140138	20	3.72031e-05
2611	721468054	42	8.29283e-05
2612	721825471	48	8.60389e-05
2613	721994052	20	3.61483e-05
2614	722420029	144	0.000269645
2615	722642080	24	4.82258e-05
2616	723148110	52	9.31701e-05
2617	723440596	26	3.60164e-05
2618	723903639	32	6.26959e-05
2619	724289881	50	9.76418e-05
2620	724672189	46	9.0915e-05
2621	724778794	12	1.59718e-05
2622	725015354	20	3.45896e-05
2623	725135885	4	6.25712e-06
2624	725840960	84	0.000162659
2625	725854352	0	0
2626	726153869	34	6.13974e-05
